mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.397607689,0.027517269,0.098394985,0.000504912,0.002188952,0.012180168,0.01,0.302391639,0.0066,0.039139038,100,200,163340.6001,3.22E-07,4.2533,1,1000,1.38629,1749431.346,1045900,0.2,3.579392175,100,4130.547389,1749.665744,2380.892987,290
0.393108029,0.030273747,0.097221673,0.000569391,0.002159946,0.011155335,0.01,0.300000126,0.0066,0.039012706,100,200,168304.1821,3.22E-07,4.2533,1,1000,1.38629,1895217.498,1045900,0.2,3.579392175,100,4135.084212,1717.369329,2417.716476,276
0.401455278,0.03113862,0.09861174,0.000699649,0.002487496,0.007021322,0.01,0.306925645,0.0066,0.041337892,100,200,178698.9477,3.22E-07,4.2533,1,1000,1.38629,1888990.131,1045900,0.2,3.579392175,100,4162.430163,1654.587951,2507.854544,180
0.406989888,0.030049085,0.094037239,0.000698828,0.002454992,0.009899714,0.01,0.312841482,0.0066,0.04404539,100,200,230438.3392,3.22E-07,4.2533,1,1000,1.38629,1793111.662,1045900,0.2,3.579392175,100,4166.961504,1054.074528,3112.897553,240
0.397181097,0.031999995,0.095563034,0.000699997,0.002402092,0.013,0.01,0.308630012,0.0066,0.044312999,100,200,258377.2281,3.22E-07,4.2533,1,1000,1.38629,1739347.548,1045900,0.2,3.579392175,100,4173.468617,1334.498407,2838.991091,325
0.391638643,0.028898449,0.09486136,0.000571909,0.002300161,0.00907939,0.01,0.300031949,0.0066,0.044312968,100,200,196778.2799,3.22E-07,4.2533,1,1000,1.38629,1743020.086,1045900,0.2,3.579392175,100,4176.435436,1573.594156,2602.886547,203
0.402456618,0.030734612,0.098410866,0.000605552,0.002263656,0.00977192,0.01,0.304759973,0.0066,0.043897888,100,200,175630.2951,3.22E-07,4.2533,1,1000,1.38629,1934327.962,1045900,0.2,3.579392175,100,4188.901977,1161.422635,3027.484159,165
0.402854643,0.030013409,0.099973666,0.000686225,0.002367417,0.012999677,0.01,0.309182918,0.0066,0.04301096,100,200,207980.9014,3.22E-07,4.2533,1,1000,1.38629,1867336.986,1045900,0.2,3.579392175,100,4193.680264,1541.960979,2651.733958,288
0.398731813,0.030780677,0.094,0.0007,0.0024875,0.012836405,0.01,0.31195643,0.0066,0.04276772,100,200,178813.5305,3.22E-07,4.2533,1,1000,1.38629,1873619.133,1045900,0.2,3.579392175,100,4193.704129,1536.428665,2657.293474,314
0.404876729,0.027020711,0.09567344,0.00069624,0.002486662,0.010564532,0.01,0.311180315,0.0066,0.04430574,100,200,247458.4151,3.22E-07,4.2533,1,1000,1.38629,1767004.161,1045900,0.2,3.579392175,100,4207.626958,1545.386483,2662.256151,338
0.398522636,0.027528962,0.094012046,0.000648998,0.002382536,0.012978851,0.01,0.308531959,0.0066,0.042695533,100,200,202476.1285,3.22E-07,4.2533,1,1000,1.38629,1947924.129,1045900,0.2,3.579392175,100,4221.883348,1593.398653,2628.497832,160
0.393853887,0.03155723,0.094008169,0.000586144,0.002487495,0.007456572,0.01,0.300016811,0.0066,0.042602165,100,200,223952.8292,3.22E-07,4.2533,1,1000,1.38629,1913362.239,1045900,0.2,3.579392175,100,4222.634226,1257.567568,2965.074152,178
0.403725433,0.027815825,0.094162751,0.000694811,0.002487497,0.008381371,0.01,0.307494033,0.0066,0.041768944,100,200,266085.8945,3.22E-07,4.2533,1,1000,1.38629,1877482.536,1045900,0.2,3.579392175,100,4237.424332,1255.667917,2981.773388,282
0.40473047,0.029278052,0.095442364,0.000621833,0.002487489,0.011442915,0.01,0.312999948,0.0066,0.043899683,100,200,253034.9559,3.22E-07,4.2533,1,1000,1.38629,1821050.578,1045900,0.2,3.579392175,100,4241.071545,1362.510508,2878.588038,304
0.396381202,0.031977457,0.09481795,0.000699603,0.002481933,0.00794462,0.01,0.307855267,0.0066,0.042275186,100,200,243431.8862,3.22E-07,4.2533,1,1000,1.38629,1850936.741,1045900,0.2,3.579392175,100,4241.383049,1628.824329,2612.565669,341
0.406999772,0.028125078,0.097725678,0.000682367,0.002381283,0.007820496,0.01,0.309456205,0.0066,0.043535746,100,200,218232.4821,3.22E-07,4.2533,1,1000,1.38629,1736480.324,1045900,0.2,3.579392175,100,4241.768854,1467.655985,2774.120553,202
0.399509387,0.031999996,0.094004263,0.0007,0.0024875,0.010245878,0.01,0.31229453,0.0066,0.044312996,100,200,257340.7625,3.22E-07,4.2533,1,1000,1.38629,1758856.546,1045900,0.2,3.579392175,100,4247.036881,1539.293818,2707.753103,246
0.397969759,0.030481204,0.094997431,0.000530438,0.002484755,0.012395007,0.01,0.30931723,0.0066,0.04374131,100,200,248761.9183,3.22E-07,4.2533,1,1000,1.38629,1933733.681,1045900,0.2,3.579392175,100,4252.693463,1566.976791,2685.742733,156
0.399881699,0.031629737,0.099999999,0.000699369,0.002487497,0.007000002,0.01,0.303837439,0.0066,0.041559642,100,200,249142.804,3.22E-07,4.2533,1,1000,1.38629,1858341.477,1045900,0.2,3.579392175,100,4256.067754,1559.325583,2696.752595,333
0.406984731,0.028139845,0.098466099,0.00069961,0.002486252,0.007350923,0.01,0.309425326,0.0066,0.041442983,100,200,214745.3622,3.22E-07,4.2533,1,1000,1.38629,1962807.416,1045900,0.2,3.579392175,100,4273.223979,1642.215523,2631.018805,271
0.397045511,0.031999552,0.096373898,0.0005599,0.002302976,0.010134756,0.01,0.302435943,0.0066,0.043254657,100,200,232512.0181,3.22E-07,4.2533,1,1000,1.38629,1904582.331,1045900,0.2,3.579392175,100,4277.248635,1144.118495,3133.146567,335
0.396479982,0.027989881,0.097491531,0.0007,0.0024875,0.012983095,0.01,0.303345976,0.0066,0.040989898,100,200,192900.7554,3.22E-07,4.2533,1,1000,1.38629,1744840.383,1045900,0.2,3.579392175,100,4302.155005,1543.752032,2758.415853,253
0.394342504,0.030273029,0.096830948,0.000699473,0.002347464,0.0123494,0.01,0.303618539,0.0066,0.041644565,100,200,218143.1006,3.22E-07,4.2533,1,1000,1.38629,1753918.326,1045900,0.2,3.579392175,100,4305.270155,1535.908229,2769.405991,320
0.399646777,0.030847901,0.096220181,0.000629685,0.002301002,0.012973911,0.01,0.310782689,0.0066,0.042411772,100,200,187386.086,3.22E-07,4.2533,1,1000,1.38629,1913247.537,1045900,0.2,3.579392175,100,4307.562593,1635.068298,2672.508028,226
0.397027655,0.031993901,0.094011788,0.000642496,0.002322483,0.010433426,0.01,0.305844879,0.0066,0.04377501,100,200,215896.3802,3.22E-07,4.2533,1,1000,1.38629,1944621.931,1045900,0.2,3.579392175,100,4319.764569,1289.613115,3030.16966,211
0.4028457,0.030605624,0.094609723,0.000541694,0.001844743,0.010055142,0.01,0.303762365,0.0066,0.03923958,100,200,258249.7337,3.22E-07,4.2533,1,1000,1.38629,1975084.523,1045900,0.2,3.579392175,100,4324.205641,1587.061821,2737.196983,298
0.394724757,0.027510671,0.094008919,0.000681975,0.002487492,0.007253054,0.01,0.302393449,0.0066,0.040288379,100,200,231897.4573,3.22E-07,4.2533,1,1000,1.38629,1909223.631,1045900,0.2,3.579392175,100,4334.844065,1731.111809,2603.745919,152
0.406482698,0.02701071,0.095300865,0.000628847,0.002487496,0.009909055,0.01,0.307905185,0.0066,0.043049513,100,200,183796.4378,3.22E-07,4.2533,1,1000,1.38629,1737879.546,1045900,0.2,3.579392175,100,4338.230232,1106.425575,3231.837908,225
0.400050968,0.030257271,0.097385825,0.00055528,0.002311387,0.011307961,0.01,0.306245396,0.0066,0.043636053,100,200,219460.1944,3.22E-07,4.2533,1,1000,1.38629,1886581.039,1045900,0.2,3.579392175,100,4347.886058,1378.786982,2969.11246,316
0.406837367,0.031998603,0.099991921,0.00067788,0.002487492,0.010291097,0.01,0.311366275,0.0066,0.043471847,100,200,227504.3081,3.22E-07,4.2533,1,1000,1.38629,1839408.096,1045900,0.2,3.579392175,100,4350.479185,1319.56192,3030.945769,327
0.406419511,0.028718928,0.095726825,0.000552549,0.002195963,0.010449721,0.01,0.309820569,0.0066,0.044297056,100,200,230519.25,3.22E-07,4.2533,1,1000,1.38629,1919942.638,1045900,0.2,3.579392175,100,4355.594467,1330.743762,3024.869569,209
0.401021824,0.030908683,0.094,0.000699778,0.002402618,0.00853991,0.01,0.309187232,0.0066,0.040331647,100,200,187762.7171,3.22E-07,4.2533,1,1000,1.38629,1814873.891,1045900,0.2,3.579392175,100,4371.148642,1390.476573,2980.681276,266
0.394583752,0.030532626,0.097972131,0.000576306,0.002487494,0.01299726,0.01,0.303176737,0.0066,0.041338769,100,200,210694.8598,3.22E-07,4.2533,1,1000,1.38629,1810976.616,1045900,0.2,3.579392175,100,4380.145903,1553.640986,2826.508094,250
0.396305238,0.029650895,0.095126267,0.000683867,0.0024875,0.008192144,0.01,0.30599739,0.0066,0.039417333,100,200,180385.1765,3.22E-07,4.2533,1,1000,1.38629,1836751.462,1045900,0.2,3.579392175,100,4386.75913,1829.63798,2557.163887,342
0.397564061,0.031981033,0.097454195,0.000699361,0.002480473,0.012833515,0.01,0.308997498,0.0066,0.040649728,100,200,180237.0866,3.22E-07,4.2533,1,1000,1.38629,1883621.237,1045900,0.2,3.579392175,100,4394.32431,1676.847639,2717.494056,193
0.40525819,0.032,0.098227703,0.0007,0.002208627,0.012623424,0.01,0.312966326,0.0066,0.044313,100,200,174859.1647,3.22E-07,4.2533,1,1000,1.38629,1754698.306,1045900,0.2,3.579392175,100,4397.940759,1350.419599,3047.526342,237
0.406580771,0.030632112,0.096768564,0.000699964,0.002487472,0.007,0.01,0.313,0.0066,0.041191451,100,200,251196.7954,3.22E-07,4.2533,1,1000,1.38629,1865541.943,1045900,0.2,3.579392175,100,4398.247099,1648.679373,2749.57346,231
0.400271918,0.031636578,0.094668042,0.000593626,0.002180872,0.008580506,0.01,0.308021159,0.0066,0.044310213,100,200,245559.6436,3.22E-07,4.2533,1,1000,1.38629,1762511.701,1045900,0.2,3.579392175,100,4403.513607,1525.433722,2878.085374,311
0.391821061,0.031997883,0.098292388,0.00063445,0.002296094,0.009406101,0.01,0.300000502,0.0066,0.0422237,100,200,219740.4674,3.22E-07,4.2533,1,1000,1.38629,1824061.996,1045900,0.2,3.579392175,100,4403.978585,1639.388623,2764.593488,183
0.406993537,0.031483968,0.094014702,0.000589671,0.00237249,0.008246532,0.01,0.312951472,0.0066,0.043625665,100,200,245068.1924,3.22E-07,4.2533,1,1000,1.38629,1895871.977,1045900,0.2,3.579392175,100,4415.834348,1293.611179,3122.236655,158
0.396437951,0.030350446,0.095342239,0.000524851,0.002309188,0.011400797,0.01,0.305008793,0.0066,0.043185672,100,200,243568.0368,3.22E-07,4.2533,1,1000,1.38629,1904198.318,1045900,0.2,3.579392175,100,4417.051623,1414.392183,3002.673813,281
0.400107988,0.028666199,0.094000001,0.000699952,0.001683531,0.007,0.01,0.301961143,0.0066,0.040133181,100,200,249685.8735,3.22E-07,4.2533,1,1000,1.38629,1965007.119,1045900,0.2,3.579392175,100,4417.943073,1829.075021,2588.86931,291
0.395823654,0.029049915,0.094846358,0.000549363,0.002185496,0.010506537,0.01,0.30519162,0.0066,0.044278345,100,200,223522.1725,3.22E-07,4.2533,1,1000,1.38629,1865160.219,1045900,0.2,3.579392175,100,4431.212858,1740.577063,2690.649646,243
0.401552039,0.027,0.098621992,0.000582765,0.002320799,0.010850907,0.01,0.304743394,0.0066,0.0435842,100,200,256882.3092,3.22E-07,4.2533,1,1000,1.38629,1839203.866,1045900,0.2,3.579392175,100,4435.007217,1627.358689,2807.658927,173
0.397880816,0.027000007,0.096998791,0.0007,0.0024875,0.012885716,0.01,0.304065196,0.0066,0.040031001,100,200,202907.0996,3.22E-07,4.2533,1,1000,1.38629,1811136.631,1045900,0.2,3.579392175,100,4436.374207,1563.998731,2872.388529,220
0.39058493,0.027753381,0.094974155,0.0007,0.0024875,0.012920676,0.01,0.300006348,0.0066,0.039526565,100,200,202627.9304,3.22E-07,4.2533,1,1000,1.38629,1943991.035,1045900,0.2,3.579392175,100,4443.833992,1653.228892,2790.623746,181
0.406273059,0.027770748,0.096676987,0.000571957,0.002136889,0.011616323,0.01,0.312454734,0.0066,0.039886556,100,200,237473.5418,3.22E-07,4.2533,1,1000,1.38629,1948843.752,1045900,0.2,3.579392175,100,4444.798321,1947.053882,2497.74954,247
0.397354598,0.028887575,0.095029557,0.000518656,0.002225089,0.012999999,0.01,0.305135736,0.0066,0.044242018,100,200,218184.1459,3.22E-07,4.2533,1,1000,1.38629,1893151.354,1045900,0.2,3.579392175,100,4446.236736,1372.960934,3073.281692,262
0.393468053,0.029590826,0.097646143,0.000632245,0.002338852,0.012999999,0.01,0.301483766,0.0066,0.040540526,100,200,201317.4917,3.22E-07,4.2533,1,1000,1.38629,1908358.869,1045900,0.2,3.579392175,100,4447.326686,1592.612265,2854.735372,309
0.398882141,0.031644861,0.099999545,0.000699758,0.0024875,0.012602349,0.01,0.307652834,0.0066,0.039717366,100,200,161963.3254,3.22E-07,4.2533,1,1000,1.38629,1798739.208,1045900,0.2,3.579392175,100,4449.099897,1717.496054,2731.619579,163
0.396906476,0.027570193,0.096660749,0.000574383,0.002484501,0.008851209,0.01,0.30308483,0.0066,0.040341536,100,200,206016.6203,3.22E-07,4.2533,1,1000,1.38629,1977365.027,1045900,0.2,3.579392175,100,4468.726219,1846.456807,2622.278761,284
0.405598529,0.029156639,0.09783209,0.000581558,0.002486024,0.012011381,0.01,0.312422271,0.0066,0.041276607,100,200,207610.3768,3.22E-07,4.2533,1,1000,1.38629,1788615.673,1045900,0.2,3.579392175,100,4471.077273,1549.967582,2921.114539,185
0.398933096,0.031175792,0.094002599,0.000698556,0.002483439,0.007185294,0.01,0.310934462,0.0066,0.040729945,100,200,266117.6468,3.22E-07,4.2533,1,1000,1.38629,1986972.635,1045900,0.2,3.579392175,100,4496.169289,1861.044637,2635.14326,218
0.405906393,0.029633285,0.095649178,0.000576112,0.00204549,0.007704079,0.01,0.312986037,0.0066,0.042456084,100,200,173574.7238,3.22E-07,4.2533,1,1000,1.38629,1867637.292,1045900,0.2,3.579392175,100,4497.927666,1896.372677,2601.562586,319
0.406998633,0.030207067,0.095533081,0.000555221,0.002099566,0.009810285,0.01,0.311341338,0.0066,0.044285385,100,200,248034.7413,3.22E-07,4.2533,1,1000,1.38629,1758705.453,1045900,0.2,3.579392175,100,4508.459075,1459.220871,3049.255006,222
0.39821173,0.027,0.097673826,0.000699867,0.0024875,0.012999999,0.01,0.304591767,0.0066,0.039072488,100,200,179646.9501,3.22E-07,4.2533,1,1000,1.38629,1928467.456,1045900,0.2,3.579392175,100,4535.533988,1727.992227,2807.589092,184
0.404129011,0.029438651,0.096086177,0.000699055,0.002314156,0.012999822,0.01,0.312931566,0.0066,0.041261318,100,200,215723.6398,3.22E-07,4.2533,1,1000,1.38629,1756822.866,1045900,0.2,3.579392175,100,4536.325,1504.0657,3032.275206,248
0.406802352,0.030056997,0.098416194,0.00069958,0.002199277,0.011748905,0.01,0.311315145,0.0066,0.042785803,100,200,262155.2893,3.22E-07,4.2533,1,1000,1.38629,1737009.033,1045900,0.2,3.579392175,100,4537.071678,1339.729599,3197.348568,308
0.4051976,0.027002555,0.095870535,0.0007,0.001658378,0.011963972,0.01,0.30807007,0.0066,0.044313,100,200,172522.8899,3.22E-07,4.2533,1,1000,1.38629,1931230.557,1045900,0.2,3.579392175,100,4555.762562,1659.56617,2896.196579,217
0.390000001,0.031999876,0.094446171,0.000699997,0.0024875,0.007078328,0.01,0.302136331,0.0066,0.038443918,100,200,229414.4739,3.22E-07,4.2533,1,1000,1.38629,1895223.241,1045900,0.2,3.579392175,100,4578.471918,1896.941141,2681.547851,297
0.397514417,0.030265382,0.096520632,0.000556686,0.002220664,0.012999864,0.01,0.307867696,0.0066,0.041503568,100,200,224509.7309,3.22E-07,4.2533,1,1000,1.38629,1969482.323,1045900,0.2,3.579392175,100,4588.121363,1794.394082,2793.763403,252
0.400247478,0.027000001,0.094832119,0.0007,0.002008728,0.007,0.01,0.300459898,0.0066,0.037001502,100,200,234187.6163,3.22E-07,4.2533,1,1000,1.38629,1878267.539,1045900,0.2,3.579392175,100,4591.377375,1811.883392,2779.497105,215
0.39348694,0.028199309,0.094016414,0.000596772,0.002229922,0.007661873,0.01,0.300262362,0.0066,0.039782131,100,200,195337.9299,3.22E-07,4.2533,1,1000,1.38629,1791272.521,1045900,0.2,3.579392175,100,4595.529012,1817.840347,3560.319922,198
0.405852136,0.02700229,0.094,0.000646225,0.002144482,0.008270092,0.01,0.300000001,0.0066,0.041489372,100,200,250471.5112,3.22E-07,4.2533,1,1000,1.38629,1993632.522,1045900,0.2,3.579392175,100,4603.889069,1208.732853,3395.248987,326
0.403792426,0.030944116,0.098344997,0.000541442,0.00211436,0.010399723,0.01,0.307498086,0.0066,0.041487859,100,200,172049.719,3.22E-07,4.2533,1,1000,1.38629,1821400.049,1045900,0.2,3.579392175,100,4615.078131,1517.272406,3097.809121,263
0.393736406,0.028449706,0.094,0.0007,0.002309195,0.009783597,0.01,0.303898957,0.0066,0.039327517,100,200,183872.6972,3.22E-07,4.2533,1,1000,1.38629,1850052.385,1045900,0.2,3.579392175,100,4618.896617,1893.879006,2725.049007,344
0.393058326,0.027019833,0.094000104,0.000606563,0.001874389,0.011562114,0.01,0.301684899,0.0066,0.042797201,100,200,168900.5825,3.22E-07,4.2533,1,1000,1.38629,1813888.86,1045900,0.2,3.579392175,100,4619.997477,1887.51875,2732.500163,154
0.403640931,0.027,0.099982388,0.000583793,0.001910153,0.012102082,0.01,0.302636754,0.0066,0.042789496,100,200,216034.1244,3.22E-07,4.2533,1,1000,1.38629,1954172.449,1045900,0.2,3.579392175,100,4656.669552,1544.02032,3112.652073,277
0.39510738,0.030043026,0.095546216,0.000699298,0.002045211,0.009777158,0.01,0.300420139,0.0066,0.039011445,100,200,197126.4328,3.22E-07,4.2533,1,1000,1.38629,1750903.261,1045900,0.2,3.579392175,100,4672.177272,1504.875519,3167.308355,303
0.405703983,0.029361817,0.097043175,0.00052346,0.002118263,0.010355006,0.01,0.307377634,0.0066,0.043744979,100,200,266708.0377,3.22E-07,4.2533,1,1000,1.38629,1777696.905,1045900,0.2,3.579392175,100,4692.100582,1486.173953,3205.940973,235
0.395544709,0.027172833,0.096266229,0.000560032,0.002135016,0.00905139,0.01,0.300914363,0.0066,0.041508754,100,200,252895.8813,3.22E-07,4.2533,1,1000,1.38629,1983511.132,1045900,0.2,3.579392175,100,4723.214844,1854.565423,2868.658632,251
0.400034983,0.029629325,0.095951236,0.000597367,0.002065465,0.009809363,0.01,0.305038118,0.0066,0.039690381,100,200,171529.2823,3.22E-07,4.2533,1,1000,1.38629,1954123.646,1045900,0.2,3.579392175,100,4736.92331,1644.058038,3092.879698,337
0.398402604,0.031969259,0.09915741,0.000517949,0.002044419,0.007006688,0.01,0.301654296,0.0066,0.044303583,100,200,171118.3298,3.22E-07,4.2533,1,1000,1.38629,1826774.641,1045900,0.2,3.579392175,100,4753.577997,1793.205688,3161.383501,232
0.396484817,0.030371576,0.099974362,0.00055802,0.002021352,0.009389748,0.01,0.302200499,0.0066,0.040735775,100,200,170446.9605,3.22E-07,4.2533,1,1000,1.38629,1782585.712,1045900,0.2,3.579392175,100,4768.73826,2024.027061,2744.72407,233
0.407,0.028614345,0.099662538,0.000699999,0.0024875,0.012525829,0.01,0.312999929,0.0066,0.037884257,100,200,168542.259,3.22E-07,4.2533,1,1000,1.38629,1859229.074,1045900,0.2,3.579392175,100,4771.90738,1812.648738,2959.293148,294
0.400321386,0.028589688,0.094888453,0.000538553,0.002280542,0.00954166,0.01,0.304565523,0.0066,0.039367367,100,200,257985.8078,3.22E-07,4.2533,1,1000,1.38629,1959517.358,1045900,0.2,3.579392175,100,4781.687993,1524.955746,3256.741324,216
0.406682562,0.028383967,0.098457542,0.000548652,0.00193247,0.009018172,0.01,0.304801077,0.0066,0.042579861,100,200,165310.1181,3.22E-07,4.2533,1,1000,1.38629,1818288.765,1045900,0.2,3.579392175,100,4787.118376,1450.787929,3336.357316,223
0.398522724,0.028869678,0.096421795,0.000507333,0.002336764,0.010216423,0.01,0.30217139,0.0066,0.038421137,100,200,180608.97,3.22E-07,4.2533,1,1000,1.38629,1957436.276,1045900,0.2,3.579392175,100,4789.596888,1430.410674,3359.204358,296
0.397480203,0.027,0.094230237,0.000574619,0.001955654,0.011375419,0.01,0.3000231,0.0066,0.041418913,100,200,232893.2559,3.22E-07,4.2533,1,1000,1.38629,1803569.436,1045900,0.2,3.579392175,100,4811.054832,1457.516762,3353.541572,224
0.397463423,0.028467778,0.094311652,0.000556436,0.00203144,0.009998356,0.01,0.301937742,0.0066,0.041210291,100,200,226039.0055,3.22E-07,4.2533,1,1000,1.38629,1954894.851,1045900,0.2,3.579392175,100,4828.721094,1726.904294,3101.833016,301
0.392312736,0.030486059,0.094005997,0.000648419,0.002485518,0.010423845,0.01,0.300054598,0.0066,0.037041044,100,200,222705.4362,3.22E-07,4.2533,1,1000,1.38629,1910838.183,1045900,0.2,3.579392175,100,4847.45007,1341.760511,3505.702715,194
0.401898378,0.03199961,0.097300344,0.000558747,0.00248595,0.01139272,0.01,0.310230712,0.0066,0.039808979,100,200,217342.815,3.22E-07,4.2533,1,1000,1.38629,1985973.227,1045900,0.2,3.579392175,100,4952.46119,1581.818899,3370.666298,213
0.398965825,0.027503562,0.09413301,0.000699509,0.002261192,0.008484954,0.01,0.307583246,0.0066,0.037572271,100,200,211166.095,3.22E-07,4.2533,1,1000,1.38629,1867629.189,1045900,0.2,3.579392175,100,4955.718287,2075.825243,2879.906108,228
0.391479543,0.027794698,0.095389587,0.000576956,0.002258123,0.01297024,0.01,0.300000188,0.0066,0.037992867,100,200,250717.8494,3.22E-07,4.2533,1,1000,1.38629,1929578.013,1045900,0.2,3.579392175,100,4960.608456,1792.102571,3168.517957,332
0.406872376,0.031645046,0.09481529,0.000615921,0.001890396,0.007091294,0.01,0.311160425,0.0066,0.037017121,100,200,261148.8444,3.22E-07,4.2533,1,1000,1.38629,1745272.523,1045900,0.2,3.579392175,100,4970.301979,1972.120061,2998.190149,270
0.399211533,0.02956691,0.099999968,0.000528405,0.002484359,0.009565798,0.01,0.304170885,0.0066,0.037354752,100,200,181120.8367,3.22E-07,4.2533,1,1000,1.38629,1763160.157,1045900,0.2,3.579392175,100,4999.524913,1989.206787,3010.32483,164
0.393346429,0.03027858,0.09795625,0.000613101,0.002188144,0.008714962,0.01,0.300000243,0.0066,0.043994902,100,200,243703.6977,3.22E-07,4.2533,1,1000,1.38629,1744202.917,1045900,0.2,3.579392175,100,5016.938546,1662.399214,3354.591404,234
0.406606103,0.027228416,0.09791283,0.000693907,0.00167369,0.007,0.01,0.300000088,0.0066,0.038251083,100,200,241286.608,3.22E-07,4.2533,1,1000,1.38629,1797112.743,1045900,0.2,3.579392175,100,5039.511301,1762.865352,3276.670194,166
0.398917763,0.03199726,0.098501383,0.000520456,0.002249728,0.012758629,0.01,0.308034248,0.0066,0.039018573,100,200,259137.0114,3.22E-07,4.2533,1,1000,1.38629,1963902.744,1045900,0.2,3.579392175,100,5045.977236,1774.932503,3271.069408,274
0.403440038,0.028124321,0.098673621,0.000699213,0.002410773,0.012566408,0.01,0.310076764,0.0066,0.044071803,100,200,209549.7511,3.22E-07,4.2533,1,1000,1.38629,1777205.368,1045900,0.2,3.579392175,100,5089.150015,1988.084285,3101.083426,200
0.399689608,0.031999889,0.095670039,0.000583448,0.002099419,0.011193729,0.01,0.305335889,0.0066,0.040630283,100,200,169274.4031,3.22E-07,4.2533,1,1000,1.38629,1814109.07,1045900,0.2,3.579392175,100,5112.330297,1313.697063,3798.646941,331
0.399972776,0.029483057,0.096074075,0.000527957,0.002144713,0.007757831,0.01,0.300036865,0.0066,0.038903133,100,200,236937.8626,3.22E-07,4.2533,1,1000,1.38629,1829453.449,1045900,0.2,3.579392175,100,5152.261998,1616.171747,3536.10285,167
0.405352169,0.027109649,0.0968856,0.0005425,0.002382373,0.010103529,0.01,0.302836502,0.0066,0.042332494,100,200,236769.2311,3.22E-07,4.2533,1,1000,1.38629,1779989.885,1045900,0.2,3.579392175,100,5155.966811,1144.639637,4011.416114,287
0.397554492,0.031581313,0.094034992,0.000699942,0.0016583,0.012999982,0.01,0.310518162,0.0066,0.041723021,100,200,226231.39,3.22E-07,4.2533,1,1000,1.38629,1824771.271,1045900,0.2,3.579392175,100,5156.321252,1981.675305,3174.653674,305
0.394760195,0.031631952,0.098896351,0.000544128,0.00201387,0.008886766,0.01,0.302235184,0.0066,0.040319807,100,200,261119.6737,3.22E-07,4.2533,1,1000,1.38629,1962957.692,1045900,0.2,3.579392175,100,5182.560986,2094.700695,3087.864145,227
0.406916173,0.029225595,0.09906787,0.0005643,0.002121369,0.00973457,0.01,0.306019672,0.0066,0.038626922,100,200,265994.0849,3.22E-07,4.2533,1,1000,1.38629,1855805.511,1045900,0.2,3.579392175,100,5273.006095,1571.879623,3701.141537,258
0.394785893,0.027006868,0.094044584,0.000531869,0.002036192,0.012876674,0.01,0.301617717,0.0066,0.038009685,100,200,254045.0665,3.22E-07,4.2533,1,1000,1.38629,1896510.864,1045900,0.2,3.579392175,100,5274.924529,1708.536092,3566.401905,229
0.406554631,0.027006564,0.098832299,0.000699984,0.001982162,0.00999982,0.01,0.303854696,0.0066,0.037880148,100,200,245093.2095,3.22E-07,4.2533,1,1000,1.38629,1801561.008,1045900,0.2,3.579392175,100,5303.153235,1597.365535,3705.829821,256
0.396447458,0.029711609,0.094055841,0.000614076,0.002274234,0.008882896,0.01,0.308563522,0.0066,0.040167746,100,200,196260.8925,3.22E-07,4.2533,1,1000,1.38629,1868974.599,1045900,0.2,3.579392175,100,5390.097693,2182.1898,3207.911508,343
0.406888941,0.028917193,0.097729018,0.000499659,0.002238056,0.008927707,0.01,0.306050351,0.0066,0.038894602,100,200,195855.1706,3.22E-07,4.2533,1,1000,1.38629,1947531.23,1045900,0.2,3.579392175,100,5398.769499,1359.138451,4039.659268,317
0.406963573,0.02829978,0.094828759,0.000596248,0.00209721,0.010167208,0.01,0.312564107,0.0066,0.038089118,100,200,256803.3374,3.22E-07,4.2533,1,1000,1.38629,1914753.964,1045900,0.2,3.579392175,100,5454.646915,2033.944956,3420.711355,161
0.404509321,0.027578864,0.094239523,0.00070266,0.0020729,0.010362522,0.01,0.307437605,0.0066,0.037466578,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1908741.657,1045900,0.2,3.579392175,100,5501.634895,1716.904684,3784.732977,151
0.395759495,0.029319882,0.094841075,0.000533567,0.002294265,0.011709261,0.01,0.30000027,0.0066,0.037309668,100,200,178388.186,3.22E-07,4.2533,1,1000,1.38629,1881025.471,1045900,0.2,3.579392175,100,5763.869131,1442.853651,4321.052638,300
0.406916649,0.029798115,0.097467111,0.000508984,0.001919338,0.009940185,0.01,0.30001843,0.0066,0.039075723,100,200,220363.7097,3.22E-07,4.2533,1,1000,1.38629,1937761.369,1045900,0.2,3.579392175,100,6069.437325,1576.062224,4493.531947,155
0.399738462,0.028917608,0.098228115,0.000448759,0.0020729,0.009392412,0.01,0.304369546,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1842535.48,1045900,0.2,3.579392175,100,6169.962049,2554.523325,3615.448342,146
0.406921738,0.029148532,0.09818768,0.000544789,0.002087065,0.012501627,0.01,0.304722939,0.0066,0.042612888,100,200,260659.936,3.22E-07,4.2533,1,1000,1.38629,1812701.817,1045900,0.2,3.579392175,100,6204.647938,1228.212033,4976.469445,238
