mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.3966065771688839,0.03182772263217736,0.09447033696581905,0.0006037179052712867,0.002485780504973434,0.008917447076123778,0.006339566707697211,0.3096289694352788,0.0066,0.03768253190501342,100,200,244582.0678420048,3.21556810966275e-07,4.2533,1,1000,1.38629,1816263.21248201,1045900,0.2,3.579392175432355,100,5107.464866602922,1963.628234986557,3143.852927575671,21
0.3930784139612771,0.02808043033322984,0.09430423747466782,0.0006998742904649706,0.002487499964686832,0.007000757909147181,0.007265322065375429,0.30001188402901,0.0066,0.04342433833283258,100,200,167893.8702975214,3.21556810966275e-07,4.2533,1,1000,1.38629,1987286.115965244,1045900,0.2,3.579392175432355,100,3391.12213065931,1493.979583310891,1897.143237144784,22
0.3960082190050065,0.03172030538679133,0.0987217342288888,0.0006999996543654569,0.002487499994327535,0.01019999999545175,0.01022056272267759,0.3036871984177292,0.0066,0.04421558750551732,100,200,261230.1702208377,3.21556810966275e-07,4.2533,1,1000,1.38629,1851372.708772854,1045900,0.2,3.579392175432355,100,4143.080250832217,1506.107471616931,2636.984420862936,23
0.3957716956227376,0.02956531576158754,0.09914127433986065,0.0006998538384163903,0.002301429053894079,0.008330076109362334,0.007498915443680887,0.3000000000164366,0.0066,0.04370839486804808,100,200,245148.9890916943,3.21556810966275e-07,4.2533,1,1000,1.38629,1905806.199544196,1045900,0.2,3.579392175432355,100,3535.205279705384,1472.46237684576,2062.750923064199,24
0.3931585816493859,0.02721932331571617,0.09400000001025684,0.0006999999900312973,0.002487499995289683,0.007296093770303976,0.006172996961985082,0.3010877425981502,0.0066,0.04431299999394318,100,200,167238.8072413477,3.21556810966275e-07,4.2533,1,1000,1.38629,1772413.572781743,1045900,0.2,3.579392175432355,100,3229.693007824909,1451.860462343127,1777.848282915734,25
0.3978514690418332,0.02838284118172702,0.09445531442522673,0.0006214616993163192,0.002428116808821534,0.007782912964507821,0.007952257991576598,0.3041030450071593,0.0066,0.04282704257394968,100,200,212571.2589521552,3.21556810966275e-07,4.2533,1,1000,1.38629,1753109.829680328,1045900,0.2,3.579392175432355,100,3604.255775098822,1470.79104270293,2133.470185139491,26
0.4061413670796796,0.02844626406705621,0.09657548051986881,0.0006999954967568613,0.001660697185717411,0.007009990404598628,0.009628451395865514,0.3025386827262594,0.0066,0.03700018599925237,100,200,236478.6213245802,3.21556810966275e-07,4.2533,1,1000,1.38629,1805484.360225908,1045900,0.2,3.579392175432355,100,5194.28228543661,1898.292727753979,3296.111671065423,27
0.396080966752937,0.03199998557811456,0.09400000290196481,0.000644816918711267,0.002485352033521287,0.009822054504587547,0.01143483257322156,0.3090109455569238,0.0066,0.04033497430473391,100,200,214097.4344674035,3.21556810966275e-07,4.2533,1,1000,1.38629,1757296.2156441,1045900,0.2,3.579392175432355,100,4644.313955090811,1754.407935109796,2889.912676959358,28
0.3942849948175973,0.03115837399763747,0.0953083751469076,0.0006781762640023873,0.002226664506957317,0.01019994208377794,0.01496429332429679,0.3001074189599609,0.0066,0.04411929157502358,100,200,242857.0145886527,3.21556810966275e-07,4.2533,1,1000,1.38629,1982181.124481725,1045900,0.2,3.579392175432355,100,4081.715699480714,1259.495096933958,2822.229126938074,29
0.4017477288250292,0.0319834076004532,0.09548169811565332,0.000699984020861432,0.001981228061753956,0.008012192075229891,0.01205513130356576,0.3055157360130193,0.0066,0.04194334831260162,100,200,264700.6380514119,3.21556810966275e-07,4.2533,1,1000,1.38629,1870242.234388647,1045900,0.2,3.579392175432355,100,4366.324624757341,1467.318431498492,2899.016569938891,30
0.4018282395251034,0.02876096007760229,0.09655543843912405,0.0006888357089399876,0.002486057863470531,0.007141676240841659,0.008453134652352024,0.3094153919591123,0.0066,0.04186228432086694,100,200,188983.4563455971,3.21556810966275e-07,4.2533,1,1000,1.38629,1968572.703920421,1045900,0.2,3.579392175432355,100,4053.01108805765,1788.314081746954,2264.690103608391,31
0.4069993322085744,0.03198598732308511,0.09977121244644033,0.0006835097573714963,0.002485114524826248,0.008868072337051005,0.005133627509257834,0.3106287960999778,0.0066,0.03785880000151535,100,200,231512.7234184457,3.21556810966275e-07,4.2533,1,1000,1.38629,1817845.798085675,1045900,0.2,3.579392175432355,100,5155.005226891437,1496.426094081585,3658.602619629168,32
0.4011229020701844,0.03018992521033538,0.09651068459348469,0.0006999976184005617,0.002486668830110321,0.01011761486314284,0.007725629018574544,0.3084096482889609,0.0066,0.04431249881191122,100,200,245719.2622469647,3.21556810966275e-07,4.2533,1,1000,1.38629,1881005.361491946,1045900,0.2,3.579392175432355,100,4132.132122428592,1255.572852831804,2876.562951160101,33
0.390031503168022,0.03119664919981847,0.09603441290407798,0.0005996875404112821,0.002077376238449129,0.009487561788731313,0.005247334411492092,0.3000003354795631,0.0066,0.0409704936771797,100,200,224392.3446509898,3.21556810966275e-07,4.2533,1,1000,1.38629,1760820.287851647,1045900,0.2,3.579392175432355,100,4030.483128641946,1733.13477685864,2297.36242345264,34
0.4069999723866827,0.02822213112225042,0.09985300572124739,0.0006999995717536338,0.002487499981804351,0.009899671478547797,0.005083299995577207,0.3112901013744213,0.0066,0.04379149274182757,100,200,222466.9905360087,3.21556810966275e-07,4.2533,1,1000,1.38629,1968789.564794105,1045900,0.2,3.579392175432355,100,4084.652206172108,1482.41068614045,2602.261957248638,35
0.4005680144176174,0.02700000005066762,0.09920655830552844,0.0006995795487480616,0.002469493132915398,0.009576187994015155,0.01015097010130551,0.3022951698415693,0.0066,0.03700000827713178,100,200,169683.9447080416,3.21556810966275e-07,4.2533,1,1000,1.38629,1968541.691633244,1045900,0.2,3.579392175432355,100,4322.629066761471,1947.021274435491,2375.61739420602,36
0.4058020677426949,0.03198327730566768,0.09999995208188411,0.000682926538603369,0.002486691375175302,0.00891156545867358,0.01251569429568845,0.3127869815211464,0.0066,0.04094525540113712,100,200,237457.2653705996,3.21556810966275e-07,4.2533,1,1000,1.38629,1753253.452659519,1045900,0.2,3.579392175432355,100,5391.649860729545,1826.140388268771,3565.51068108748,37
0.3966358022499637,0.03199998292887996,0.09903787564352226,0.0006192523927906384,0.002487499882111664,0.007000000004981278,0.007961001207939368,0.3043415666016995,0.0066,0.0426117881668302,100,200,198029.2830834746,3.21556810966275e-07,4.2533,1,1000,1.38629,1936087.139165862,1045900,0.2,3.579392175432355,100,3985.813869718523,1676.733412046793,2309.091139903797,38
0.4019907578845913,0.02989910928174244,0.09760539578919573,0.0005446857577055062,0.002328626488975261,0.007020092442552649,0.01218866318499333,0.3000048605810512,0.0066,0.04383530916024807,100,200,261798.451446051,3.21556810966275e-07,4.2533,1,1000,1.38629,1894604.864462788,1045900,0.2,3.579392175432355,100,4288.1724211,1300.054004617594,2988.143308799821,39
