NaiveCT,ActivCT,TregCT,ThyDerivedNaive,ActivNaive,ThyDerivedTregs,NaiveDerivedTregs,ProlNaive,ProlActiv,ProlTregs,Il2,ThyWeight,NaiveGain,NaiveLoss,ThymicProductionIR,NaiveProlIR,ActivatedNaiveIR,NaiveToTregIR,NaiveDeathIR,TregGain,TregLoss,TregThymicProductionIR,TregProlIR,TGains,TLoss,TProlIR,TDeathIR,ActivationSuppression,TregDeathSuppression,ActiveDestruction,ILGain,ILLoss,AcTConsumption,TregConsumption,IL2Death,ActivationSuprBoost,DeactivationBoost
1027,252,128,18,252,24,1,1008,0,510,0.0001,0.0023,439.662126254242,414.828878151241,407.09569647061,32.5664297836321,311.326682794912,1.4180635547038,102.084131801626,2.21207968049362,0.744028963995964,0.0667825373191912,0.727233588470634,312.988799460863,10.0142434829999,1.66211666595072,10.0044760310037,0.99999955813854,0.999914080707249,6.63382595070822e-06,252000,5.080138629,2.52,2.56,0.000138629,0.000679176713973683,1.6225010944242e-05
1052.33736555398,553.600720114866,130.11419188553,351.369644957362,550.988366204808,24.0446468741934,2.43389414839115,700.299882922093,2.61235391045347,510.251488379807,6.80310358666142,0.00233804910512128,450.503101300626,424.856993258578,417.133217246093,33.3698840545337,318.801270191068,1.45304894386087,104.60267412365,2.26017979530093,0.110490570474044,0.0678854555348279,0.739245395905237,322.452655044978,21.999927444915,3.65138485390968,21.9781156156173,0.999353089162461,0.146077510398088,0.021350071331793,553600.720114866,553665.800632049,376620.304459178,177036.0650984,9.43107447115285,0.978829929411462,0.524674663683077
1078.29885900292,853.008760035324,132.293664579936,582.236230577903,845.938924307902,24.0937633081724,3.90233884141433,495.616498059601,7.06983572782665,510.586843275571,7.63248073742005,0.0023767084361199,461.610817434008,435.33431362979,427.417687855148,34.19312957886,326.662162551867,1.48889611784881,107.183254960074,2.30954663927458,0.10174896168789,0.0690224243601645,0.751628097065603,332.288353330663,33.8988765775117,5.62619077879632,33.8647051349587,0.999340744663057,0.132304236465584,0.0335251529044005,853008.760035324,853013.643131553,651057.292982018,201945.769317814,10.580831721478,0.981086849124669,0.553250512433227
1104.89706643551,1150.49085234212,134.528693924266,745.109649574614,1137.2107428487,24.1453350236463,5.40606508300545,359.489477686026,13.280109493794,510.962941585821,8.10455774356311,0.00241598453396133,472.99063742398,446.068652765119,437.954071959313,35.0365654646672,334.715904937618,1.52562245531776,109.827125372184,2.36013726992459,0.0981978808119091,0.070188370584865,0.764326444021964,342.304198666593,45.7217011381423,7.58829372897496,45.6748339529594,0.999328875515056,0.125565404790245,0.0460314900702783,1150490.85234212,1150492.30350721,932421.954624786,218059.113615068,11.2352673543241,0.982168864859226,0.568032078607107
1132.14876866201,1446.2972984825,136.817347148216,862.65526613476,1425.13018364714,24.1987769906019,6.94602693130564,269.294517565748,21.1671148357318,511.367023560154,8.4089697014069,0.00245588793128241,484.649717489895,457.066633338955,448.748993654202,35.9007238356932,342.967428834103,1.56325112691566,112.535953377937,2.41196286820836,0.0966926598525057,0.0713822855768469,0.777329455715853,352.506773452068,57.4783587967344,9.53934461796535,57.4184391125935,0.99931702532232,0.12157244559686,0.0588892613193245,1446297.2984825,1446297.25884645,1216187.0162166,230098.585359243,11.6572706073634,0.982803266800889,0.57705585381978
1160.07167256383,1740.67633877817,139.159561221401,950.101696986,1710.01672196359,24.2538499662933,8.52322209365765,209.837014366903,30.6596168149339,511.793683250398,8.62143701460268,0.00249642967714846,496.595608635817,468.335345576475,459.809442454191,36.7861661816267,351.422039947414,1.60180658199323,115.311499047068,2.46504749212067,0.096212530488331,0.0726041360880832,0.790636774039362,362.903020712133,69.1787261223167,11.4809807647194,69.1053758295298,0.999305047096822,0.11893273274776,0.0721194714255107,1740676.33877817,1740676.17198045,1500713.14175852,239951.078410011,11.9518119189736,0.983219952986897,0.583133896869914
1188.67784105435,2033.88348958009,141.555490112441,1017.78376085706,1992.20619212927,24.3104287425609,10.1383327771857,170.805278557564,41.6772974511517,512.240049295536,8.77805807226816,0.00253761522234328,508.833445892852,479.879626499141,471.140170872349,37.6932750205024,360.083359585268,1.64130547680932,118.154961437064,2.51940875263893,0.0963272324380551,0.0738540020624993,0.804249273767109,373.498247063971,80.8329695247612,13.4148874787027,80.7457881799926,0.999292878898391,0.117059098845317,0.0857441090819323,2033883.48958009,2033883.36984135,1785354.73837614,248516.462531078,12.1689341250046,0.98351441251012,0.587503669790809
1217.98585128767,2326.15899379922,144.006105907021,1072.43450741462,2272.0005585233,24.3684610688011,11.7924018983046,145.492036582625,54.1584352762384,512.70468871438,8.89821812146466,0.00257945593000121,521.371149731052,491.706950444259,482.748510292476,38.6226394385756,368.956989858844,1.68177346237188,121.068187123043,2.57507833039971,0.0968246033809075,0.0751323902118483,0.818172477815979,384.299639189181,92.4506496376719,15.3426493303367,92.3492138800316,0.999280485926289,0.115661183363617,0.0997857437472788,2326158.99379922,2326158.8949507,2069867.01120322,256279.548236683,12.3355107996052,0.983733409880424,0.590794561778464
1248.01313259074,2617.74396416543,146.512444132077,1118.60976506811,2549.70241496382,24.4279215861263,13.4864087508597,129.363755617209,68.0415492019186,513.186763904804,8.99326448149685,0.00262196179192979,534.216147970203,503.824331591133,494.64133584599,39.5748121242135,378.048188400605,1.72323460478934,124.052908585738,2.6320867146585,0.0975879538217166,0.0764398403240525,0.832412269545109,395.314045027713,104.041362673014,17.2658566271082,103.925225177769,0.999267846614461,0.114578863472061,0.114267978631588,2617743.96416543,2617743.88071285,2354206.38145817,263525.031982061,12.4672726180543,0.983902557829739,0.593360689635419
1278.77847471828,2908.87707038743,149.0757341739,1159.35812742835,2825.60652020504,24.4888045509114,15.2214085710277,119.393881055542,83.2705501826879,513.685831939231,9.07027920944037,0.00266514376515868,547.376448723193,516.239334167919,506.826059817903,40.5503889052901,387.362625786458,1.76571484862483,127.110993532836,2.69046747564774,0.098548061439399,0.0777769932949416,0.846975633727967,406.548709349525,115.614608934782,19.1860835630669,115.483297332648,0.999254945099881,0.113716619344559,0.12921548258875,2908877.07038743,2908877.00193458,2638432.72143529,270431.706461917,12.5740373652551,0.984037057573446,0.595416501443531
