mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.3997343618129136,0.03199636947662072,0.09433066818959973,0.0005208909834326404,0.001388377767316648,0.004794120681716159,0.00910593467691807,0.3000352577149213,0.006400206623117599,0.03777406895877949,100,200,177963.1290547546,4.180196963227679e-07,3.012547706992879,1,1000,1.38629,1827586.924992705,1045900,0.366870034329523,1.607410912927668,100,4161.647690258316,1395.547282900636,2766.222003774728,341
0.4023120361150981,0.03155334247019771,0.09999524559792272,0.0006620788717555816,0.001499823971081995,0.002616520506545614,0.005002459603532686,0.3012426059110255,0.00648160319185669,0.0430069935632748,100,200,175175.5893831534,4.180188968794155e-07,1.50499100808661,1,1000,1.38629,1853483.867730351,1045900,0.02708302786234416,5.069953561851186,100,3227.113220578245,1652.654218241066,1574.463127431708,342
0.406981326073468,0.03196860058844674,0.09530866268094744,0.0006999999641549684,0.001499999772339127,0.005999999411290395,0.01453423519439397,0.3090593007418319,0.006400000041872297,0.04431299986498215,100,200,188717.8866004695,4.180199787923915e-07,4.785513675007399,1,1000,1.38629,1775596.37662195,1045900,0.0200001249877972,3.395919484439275,100,3979.709938145679,1600.876469179721,2378.837188814632,343
0.400846330260389,0.03187598131391324,0.09531444622186369,0.0006826056277190463,0.001499955450546123,0.001954094861814625,0.005013125215126398,0.3029130018774596,0.006400090556161519,0.04431130807469483,100,200,181696.9049130163,4.179583822692526e-07,5.696288669751132,1,1000,1.38629,1807154.659424261,1045900,0.09200344037486408,5.332700498898605,100,3270.901274152575,1721.82272514621,1549.082952790205,344
0.3994061761148908,0.03199994463089331,0.09528530835103095,0.0006918589466624312,0.001499983489868253,0.004820111829027106,0.007527334842926062,0.3032408728448269,0.006592429765494066,0.04125749958285987,100,200,213514.3574104467,4.178881703655809e-07,7.27162091225549,1,1000,1.38629,1886688.327279654,1045900,0.09120821684960807,4.19409274695531,100,3965.050854787974,1888.709962354434,2076.351493500214,345
0.4039399900803329,0.02700164752883553,0.09499390319972156,0.0006983712272200037,0.001494687059201234,0.005999999316865738,0.006795077578630212,0.3014887484305308,0.006439339408032732,0.04431299815534488,100,200,225528.1265378718,4.17988041999357e-07,8.081294002956504,1,1000,1.38629,1923540.872689172,1045900,0.3564213417740641,4.234434285754602,100,3855.834515017252,1484.557075661523,2371.281847798228,346
0.4055138661174625,0.02784798194194133,0.09742005437924971,0.0006681574828054686,0.001461423301718084,0.003297584544510194,0.005000000457155536,0.300513884151755,0.006488220240444495,0.0443129942946501,100,200,265797.2196927455,3.960578760219174e-07,8.080923110240901,1,1000,1.38629,1855127.84219182,1045900,0.3650566487230281,5.720740046375216,100,3909.57842338418,1802.769697329128,2106.814445055464,347
0.3996504720946432,0.03199999970109395,0.09709342088297332,0.0006999984661566758,0.001476889046261178,0.003214377007407359,0.005008788814362307,0.3009634067998007,0.00640070707653137,0.04087057255761008,100,200,225250.0513351992,4.180144528297763e-07,0.425330001181465,1,1000,1.38629,1867327.588183283,1045900,0.2416259994769958,6.704495114243224,100,3732.719928487004,1808.597313949638,1924.138549836442,348
0.3999417158773129,0.02964324136495496,0.09592731628755956,0.0006999999996248924,0.001499999999705785,0.004437330274422397,0.006732820883761572,0.3000082623224544,0.006400000000421393,0.04322247597719499,100,200,249903.3369856668,4.180196308331253e-07,2.97001024332386,1,1000,1.38629,1884137.471044951,1045900,0.2257502870134813,5.826048098296339,100,3621.11729754455,1566.493175111525,2054.639773632625,349
0.4042430973964867,0.03199999998346661,0.09569496505807651,0.0006969883606950707,0.001499676549549641,0.003718266007827315,0.005000000005420742,0.3099901014890603,0.006400000215693575,0.04431299869324375,100,200,211054.1698120774,4.180179343428853e-07,6.08942608749274,1,1000,1.38629,1839982.389675904,1045900,0.3799913181670116,2.619277626093181,100,5218.360668128676,2126.789209875356,3091.570417001576,350
0.3997302956427731,0.02957905849799142,0.09637569865009241,0.0006999459853810019,0.001489167163745761,0.005999999517003993,0.009898161074420561,0.3000000059289511,0.006400385970219202,0.04271072980323501,100,200,259226.5355626899,4.180196521446363e-07,1.306657208584887,1,1000,1.38629,1797464.394423465,1045900,0.1184272860582815,4.878609596310681,100,3737.669531090191,1390.395710473388,2347.296498511042,351
0.3998745591198558,0.03199999879300108,0.09649070171781031,0.0006999978557236552,0.001493918723021183,0.00164220861929017,0.00994763520334205,0.3011968110587075,0.006424797269359893,0.0370309249868908,100,200,255299.0123346285,4.180191586380084e-07,1.000362219331985,1,1000,1.38629,1782483.509788378,1045900,0.07760024576050537,2.111717621526636,100,4393.040937322217,2101.623091058079,2291.429173818658,352
0.4046456709684164,0.03109125295783694,0.09837989395887582,0.0006993898665091435,0.001499999738619781,0.00308363848429598,0.005000000393017097,0.303634214704145,0.006553996499357455,0.04431299794020372,100,200,251035.7024218322,4.180116285086468e-07,7.221504650204023,1,1000,1.38629,1958368.736132092,1045900,0.06923434860401281,2.892987781338164,100,3355.495492307553,1602.436422850573,1753.070867201136,353
0.4024935732629185,0.02931135512389341,0.09849730367832824,0.0006999974017061019,0.001499982045810093,0.002957779149097626,0.005157251525123683,0.3000011495520308,0.006424815950474908,0.04431299963494716,100,200,204165.2721367494,4.180189358723018e-07,0.8612385913040678,1,1000,1.38629,1897629.823006471,1045900,0.3799999923215545,3.646361825002459,100,3126.599668475663,1396.897651031076,1729.71121551648,354
0.4069999999999971,0.02898297532839428,0.09541249378643603,0.0006999999761897092,0.001499999979346807,0.002964989447047449,0.005016394927709234,0.3070641955406465,0.006400033407371246,0.04431299987021334,100,200,190296.148457769,4.180199940303542e-07,3.9642323631909,1,1000,1.38629,1840703.685557971,1045900,0.08028435061384634,3.563191128218641,100,3141.577814670909,1512.565775506851,1629.019766930737,355
0.4025665734552046,0.02923103811873858,0.09400000359649134,0.0006999967148476204,0.001499810752841622,0.003349087176321094,0.005000004814849097,0.3008703535397949,0.006400001619771951,0.04394886760540605,100,200,247594.6545932474,4.179724121829133e-07,5.862650625117258,1,1000,1.38629,1979970.071465752,1045900,0.3030133643614596,0.3579400266503877,100,3193.703287915258,1193.390770068406,2000.317358058383,356
0.4053562614482909,0.0319999662846983,0.09881968773949369,0.0006751756853240682,0.001499937297375117,0.004694917282338394,0.005533517939723076,0.3039574761461776,0.006433835800655372,0.04342214220684982,100,200,174006.151611025,3.899392590456782e-07,4.74688313618469,1,1000,1.38629,1940750.615360116,1045900,0.3795392858358983,0.5022161000223163,100,3193.067381087074,1121.717200792311,2071.353881046498,357
0.3989537707618526,0.02753868251387155,0.09412837335270068,0.000691689631473367,0.001499818108944974,0.001063487784237043,0.005014824193809543,0.300030173219367,0.006408450884742267,0.0416969773327567,100,200,167810.2766506695,4.176933981391708e-07,1.778045551133332,1,1000,1.38629,1992666.164525329,1045900,0.02240586832624394,0.3579400000157035,100,2967.393898441087,1535.543889489832,1431.854479051833,358
0.4069715602523044,0.02974505266691009,0.094875826989678,0.0006999906051080961,0.001428183272272718,0.003498253529573165,0.008423550374231169,0.3038079578155545,0.006632893280149693,0.0443129138501537,100,200,233846.8249550789,4.179865243958118e-07,1.575043815110921,1,1000,1.38629,1927537.871977174,1045900,0.2926293782102385,2.971240172699734,100,3410.080088918348,1156.224788939725,2253.872888026538,359
0.4066438318059951,0.03076989546757899,0.09400009700308379,0.0005945857203181778,0.001436667072794198,0.0041648230673639,0.005005762478050155,0.3083839275428114,0.006626430643412008,0.04096764149799313,100,200,265266.7363190156,4.17953539976354e-07,3.021644344335776,1,1000,1.38629,1779539.161812593,1045900,0.1660799854451506,3.838027033476438,100,4286.186377623933,1907.588936830089,2378.619000039205,360
0.4023115611753468,0.03199999982976275,0.09509216820567021,0.0006649929988633126,0.001499993478912347,0.005999999514910702,0.008112149614040892,0.3052428484067319,0.006402620906956818,0.044309549567219,100,200,259527.0890991879,4.179560653536479e-07,2.768003557859377,1,1000,1.38629,1892598.496474896,1045900,0.3246182436798117,0.3579498900157771,100,3606.296553278302,1179.153471090092,2427.161854109647,361
0.4032802285667841,0.03199570388453635,0.09671808122976812,0.0006903234001968092,0.00149999890842954,0.004740635846436298,0.008540123953886935,0.3067164544473388,0.006541294841564052,0.04189169893704675,100,200,220266.5588244484,4.175543769513759e-07,0.9205323994559699,1,1000,1.38629,1973150.582485474,1045900,0.03298462919168069,6.800829999841189,100,3772.328548394342,1771.686818191579,2000.645620103855,362
0.4069918340181213,0.02950702208085645,0.09637651296523549,0.0006250940789034663,0.001474778693886425,0.004385517088417914,0.005004809961559455,0.3060145029631085,0.00645621773446693,0.0442997320406954,100,200,263895.77099267,4.179726177618432e-07,3.949708773073412,1,1000,1.38629,1963068.610047514,1045900,0.1904149511426735,5.352911829295807,100,3652.16033372755,1600.163757950795,2052.017404017356,363
0.4037681415681144,0.03199999999857635,0.09748830035717503,0.0006072951352419155,0.001484435353968144,0.005997190586635546,0.006061123843260398,0.3045798412735903,0.006491413198249364,0.04430913687495473,100,200,255435.7903035089,4.178621789171182e-07,7.535077932052659,1,1000,1.38629,1821271.407099643,1045900,0.2182808314683201,1.866373468810255,100,3829.238351040753,1394.620378150466,2434.629686212566,364
0.4065427167424484,0.03112169745989376,0.09603690710864916,0.0006999999997082784,0.001499991525909973,0.002911714303150236,0.005572449380319618,0.3056722973740937,0.006451552592534658,0.04431299995236752,100,200,266483.7749811906,4.179898472011802e-07,2.395425775844589,1,1000,1.38629,1834161.157053232,1045900,0.1111516746061105,3.520545244907871,100,3453.900699236252,1558.970022796427,1894.930985958181,365
0.405644801537383,0.02998820416327073,0.09667116617799623,0.0006999996926062439,0.001497764248569276,0.003261555147601528,0.005000000814699618,0.3055608198300657,0.006400000388524607,0.04431299787266317,100,200,190639.8353242656,4.180198374574683e-07,4.463260290949334,1,1000,1.38629,1959994.141352907,1045900,0.1140665038874134,4.235162355015822,100,3186.401233654022,1562.646280491748,1623.761070045181,366
0.3998892484656814,0.02952233361278682,0.09524174193979161,0.0006781575853818521,0.001499997888888935,0.003693622263494312,0.005000059482210772,0.3000000000591074,0.006400075601095753,0.04154248481967723,100,200,236089.9186096766,4.180194046035888e-07,7.367147486120226,1,1000,1.38629,1927021.65447435,1045900,0.2185640080347855,6.776806958548661,100,3880.616111134135,1930.002159951158,1950.61668711695,367
0.4069989115115819,0.03192388350493081,0.09710379198680015,0.000699999996086773,0.001499999941567841,0.003810172807785296,0.005000000000855969,0.3088013272905874,0.006400000010507797,0.04431299996949523,100,200,187976.0397905953,4.180199923942916e-07,8.08128687868601,1,1000,1.38629,1900741.507183144,1045900,0.1567307236141934,4.08150040555049,100,3328.240843310025,1583.544931077497,1744.704298493061,368
0.4051599422755394,0.03199965572223816,0.09400401662109314,0.0006999997893603753,0.001499999979398575,0.001000959231831673,0.005375947625452451,0.3089912150950051,0.006400000078546395,0.04416099493370301,100,200,177971.218402147,4.180199798876696e-07,0.5939052994005231,1,1000,1.38629,1780705.007089487,1045900,0.07223551809522764,3.440552561279159,100,3012.970737311141,1575.984906280073,1436.9874478463,369
0.3987909361645456,0.03160308246913761,0.09480959431852147,0.0006429337760204105,0.001401715914039146,0.00374506399664266,0.009807210465200172,0.3015098388476891,0.006664858919531561,0.04278202835343486,100,200,245877.9523195064,4.180119425844397e-07,3.005849443099206,1,1000,1.38629,1825831.457318851,1045900,0.02081007343209374,2.212698221133441,100,4079.380840970198,1784.375642906075,2295.012535637418,370
0.4019853429665891,0.02700931564358259,0.09501291627910849,0.0006999912966981246,0.001499999737540296,0.002730699403987011,0.005000087453156732,0.3000000003546923,0.006400000752728095,0.04431299737807669,100,200,223984.0695005458,4.180148052246324e-07,4.435908999197323,1,1000,1.38629,1905259.154192922,1045900,0.02392007699704191,6.781809087884103,100,3284.46757964539,1679.847171458996,1604.622133982183,371
0.4061256213769945,0.02756404874192686,0.09963737845135757,0.0006706935694122911,0.001413010145505996,0.003254776307943247,0.008993484452768296,0.3016431097149092,0.006636799065921687,0.04362671251139304,100,200,192819.2613159803,2.431916415615614e-07,1.800949589986837,1,1000,1.38629,1901870.439501006,1045900,0.03594771286004643,6.622034510681458,100,4437.688853663281,2575.970652434046,1861.723185449421,372
0.4052882604782197,0.03193100706485746,0.09400777757551075,0.0006999996488922397,0.001428190820402844,0.005364817376793733,0.009357227108062765,0.3052210788555539,0.00648746154354587,0.04431299916735031,100,200,198807.8134490974,4.180196163850582e-07,6.483525803499745,1,1000,1.38629,1904472.847949293,1045900,0.2694481098366993,3.389074387283283,100,3759.334875820197,1208.226460663752,2551.182471194271,373
0.4068734562235457,0.03036407866647576,0.09970649788131572,0.0006893230621689666,0.001499997765497939,0.005996393823456659,0.005180661988233216,0.3000484863331941,0.006417616125483644,0.04429534296178011,100,200,183386.4363297216,4.174687633450224e-07,6.996832073570268,1,1000,1.38629,1778255.083097987,1045900,0.3711532179404231,6.80049923498595,100,4646.234244389561,1373.988027983997,3272.28469228332,374
0.3991027393426914,0.03027463593439821,0.09576202988067377,0.0006999997762103402,0.001499963076347069,0.002678924629517967,0.00501786689851222,0.3004649639626367,0.006400423175009829,0.03848488422185131,100,200,195901.6430913092,4.17965475250954e-07,6.967239539644678,1,1000,1.38629,1890678.757424118,1045900,0.3797695558663627,6.543986962507302,100,4322.22662112649,2324.683805610277,1997.54577772241,375
0.4027747085253538,0.03199960505531803,0.09480570032278665,0.0006999966665307074,0.00144937336816167,0.001356536311322685,0.01014312456209412,0.3000201072591523,0.006400472300733766,0.03796605475228396,100,200,165042.2676185713,4.17974648891349e-07,5.754821185875797,1,1000,1.38629,1738967.252022741,1045900,0.3045048456530269,5.23568483870503,100,5898.404680113235,2893.021743792325,3005.473075002616,376
0.4068112205818193,0.0306315907966025,0.09503674870818921,0.000659453521185116,0.001385486424159237,0.003916337994632558,0.009633953408639007,0.3030592106987896,0.006400204013377785,0.04172749730275503,100,200,191684.4257078623,4.179558166308959e-07,3.249914122628595,1,1000,1.38629,1782421.164026223,1045900,0.3438190574051487,3.526667333535269,100,4092.65198524583,1398.02852019417,2694.644979827531,377
0.4069168767044935,0.03080089573309664,0.09528200356854329,0.0004442023401197726,0.001403935346521742,0.00258180761477832,0.00557450662805254,0.3009182679055727,0.006600172160498477,0.03919354842636375,100,200,201649.3002510041,3.958219616388664e-07,4.257051747835749,1,1000,1.38629,1747393.272269909,1045900,0.02032213658379538,1.212308249684627,100,5520.096227929229,2337.366002121556,3182.81766471327,378
0.4061475223800391,0.03197098032787649,0.09777029068451214,0.0006999929530218915,0.001409300830245515,0.005372193611268647,0.009622412518935645,0.3035786843885424,0.006400266576917212,0.03927614916659743,100,200,267432.6181977447,4.180178756925119e-07,2.176912444443025,1,1000,1.38629,1897089.608135134,1045900,0.02014265867285193,1.605037044927156,100,3854.212125653044,1179.928577239903,2674.284895058393,379
0.4068307321388514,0.02878138907137661,0.09522677389325478,0.0006990151487530395,0.001423500287712549,0.002165173842230746,0.008061952118765132,0.300000000550696,0.006597446219322745,0.04032376503424545,100,200,184593.6210828668,4.179614599966962e-07,6.943104836454972,1,1000,1.38629,1877957.850480995,1045900,0.02000012231356322,4.797558605640791,100,4627.655169421603,2030.430001631018,2597.382828100444,380
0.3982219154190234,0.02975097260957052,0.09659871681113971,0.0005970011320089576,0.001397411700998999,0.002621385157855778,0.005888893991536884,0.3001030557504576,0.006688224164734317,0.03792977382280571,100,200,179094.9930427017,4.180195947246168e-07,4.067361173205922,1,1000,1.38629,1801062.929883981,1045900,0.314488606865543,1.616853664468941,100,5015.812449623876,2566.588547733188,2449.238486436256,381
0.4037898480238658,0.02700554303988363,0.09425892894522417,0.0006028165074637789,0.001456488649576709,0.001985757038719451,0.01499999996227074,0.3013837321598739,0.006489655635358412,0.0374245940767633,100,200,205135.7434063848,4.180153320742157e-07,0.425330199214701,1,1000,1.38629,1939775.396658648,1045900,0.02013969738590572,0.4856636183629343,100,3588.595630070908,1661.178712557523,1927.442085427634,382
0.3966945986704643,0.03036510083853198,0.09526772303640915,0.0006405008054242522,0.001485415930876686,0.005984039478802367,0.01206167875845641,0.3000290601491246,0.006429963448081622,0.03939919325966982,100,200,232187.2743589898,4.180199923226783e-07,1.381706787144945,1,1000,1.38629,1951063.530554868,1045900,0.02000293296218332,4.538345131699066,100,3969.550964144524,1726.00910192183,2243.546720755267,383
0.3985778782783546,0.03199999787929664,0.09434763859823227,0.0006999979575072459,0.001472699376090034,0.004365243406767528,0.005000139961449649,0.3048642856873897,0.006400004541578064,0.03743065212358512,100,200,161540.0296421017,4.179805524360033e-07,3.330943934706915,1,1000,1.38629,1822147.367693227,1045900,0.1572486566999921,5.059743304046465,100,4118.88248508672,2073.22240330106,2045.673602380602,384
0.4056321491295393,0.03197854711573628,0.09411681578994364,0.0003516701817523835,0.001439931305211148,0.003709030954897657,0.00526894462364587,0.3044525333499881,0.006656822244475539,0.03774316377123682,100,200,251624.4235451125,4.174999858696141e-07,2.257167333034864,1,1000,1.38629,1832106.449254679,1045900,0.02007289383007022,2.806607763282409,100,5065.857690167344,1824.049116751374,3241.88133919798,385
0.4027061179999621,0.03112410153798437,0.09621334376059223,0.0006049956528335619,0.001412749428698863,0.002661050999149131,0.01116762980909676,0.3001568065200736,0.006562636788724281,0.04430855111984019,100,200,184852.9687458538,4.180167617231942e-07,0.6417928485610533,1,1000,1.38629,1906755.509853073,1045900,0.2576677105119878,0.8572274144753101,100,2884.016642522096,1000.229953035065,1883.816993605491,386
0.4038770110542859,0.03074072110383053,0.09758136251693583,0.0006997415843033176,0.001499946234633944,0.004504439379803856,0.008329460625455809,0.3015918760050751,0.006400002974124025,0.04431299942036519,100,200,253783.8512539996,4.178022439625396e-07,6.542655430650584,1,1000,1.38629,1935749.652483803,1045900,0.02000005216324894,3.313343039248624,100,3583.526236812464,1584.645725953725,1998.901845082952,387
0.3978522944202332,0.03198310965646042,0.09402743783218273,0.0006999500195661117,0.00149962528959538,0.00249549517200845,0.005031667121743051,0.3010863299208689,0.006400000008101337,0.04431299806354682,100,200,161387.4955105601,4.175882627114444e-07,0.4613772246801927,1,1000,1.38629,1978548.996352724,1045900,0.3332057147654978,6.128662945485669,100,2931.349927156563,1356.348718008757,1575.015714571568,388
0.4066239803295382,0.02700008164512465,0.09593153739913744,0.0006236218623537588,0.001499998282367693,0.003804544954870002,0.006658033428718894,0.3047192901057121,0.006499406058277263,0.04431296164472301,100,200,221119.5845054647,4.180187433341095e-07,1.534898570385148,1,1000,1.38629,1955677.73779549,1045900,0.02442292529901351,4.484779868538181,100,3286.800303328135,1525.123231320061,1761.6794822369,389
0.4051073287949691,0.03023885384585586,0.09405558539135432,0.0006811804384879452,0.001499970252777195,0.004438663857608073,0.006501743926149252,0.3069586721531703,0.00640026058550565,0.04310708269418574,100,200,248982.4069175961,4.180069629787143e-07,5.008756293627477,1,1000,1.38629,1748129.311611445,1045900,0.1986104556790826,6.607575264670643,100,3924.035957793953,1710.035059277572,2214.01398198873,390
0.4011339898018162,0.03100565320434473,0.09400028535813271,0.0006999978241350154,0.001499999686002725,0.002799903237158389,0.007024180923504215,0.3001057634496995,0.006400000022376277,0.0441751798261436,100,200,182841.268048397,4.180003275125706e-07,2.101439889365572,1,1000,1.38629,1878396.430880839,1045900,0.100805794126094,4.173861552048003,100,2972.742237652059,1107.342753180365,1865.428308522644,391
0.4069999999998237,0.03199999999552749,0.09661280388885778,0.0006999999985583986,0.001490625290486046,0.004028807919156686,0.005000960028492334,0.3096638350634615,0.006400095214130448,0.04157258864110821,100,200,188362.444117828,4.180171566338973e-07,7.098463540576546,1,1000,1.38629,1829108.565303069,1045900,0.06175702502275553,6.773413382061292,100,3800.987795020856,1926.513302835748,1874.486248130762,392
0.4037786421394982,0.03199999968935414,0.09442928314317862,0.0006554311716236449,0.001477740454394187,0.005999999689949272,0.005198240203759691,0.312768735880833,0.006400212623637924,0.04430722221646376,100,200,187794.7244262628,4.178588530291458e-07,3.947953484802253,1,1000,1.38629,1768436.490285009,1045900,0.3054612297107182,6.064097705244794,100,5076.28486464473,1916.171209700067,3160.121872492098,393
0.4069999979277022,0.02945006416031599,0.09644024373192979,0.0006815539750690785,0.001499633612250897,0.001477840241194639,0.005000002466446721,0.3052797197368675,0.006403075708073226,0.04431299968759925,100,200,224908.7767670492,4.180000991213049e-07,0.7182294106265018,1,1000,1.38629,1903222.33850133,1045900,0.1883489252802597,3.923489406702808,100,3136.261221728413,1580.574010612703,1555.689384478391,394
0.4051177588993093,0.03199985060328812,0.0943206867163917,0.0006999814700287455,0.001499864196717218,0.0059998529980858,0.007321639103320202,0.3094855361038208,0.006400000018994006,0.04427562981079532,100,200,230224.4234683259,4.166317737645911e-07,8.035780163298675,1,1000,1.38629,1797776.601163416,1045900,0.08255087939845782,0.3657899636483148,100,3538.662539521143,1309.491000074299,2229.181276862056,395
0.3975326947838753,0.03156000411285184,0.09425623176716334,0.0006999999322708442,0.001499999973138079,0.002393167961827248,0.009388058559327367,0.300256523503338,0.006400008787078978,0.0443129992754756,100,200,262519.6185146752,4.180199767576416e-07,1.346736671650396,1,1000,1.38629,1912394.045780961,1045900,0.0200000147996839,2.876359998405239,100,3231.869477326822,1486.788979151789,1745.087069958531,396
0.3976001069621912,0.03022519828955308,0.09458503619491225,0.0006291032274169958,0.00146792458131588,0.00598152900355767,0.005382565488745431,0.301291780258898,0.006545415891768011,0.04369733507321988,100,200,196186.8865783748,2.454154435336341e-07,4.836098304863055,1,1000,1.38629,1742481.517510962,1045900,0.3650022474067019,6.684391239810865,100,4541.680009605272,2174.838027771434,2366.846208490673,397
0.4046071688695079,0.03156176225386498,0.09599383213275828,0.0006998369080822261,0.001499481226531881,0.003153381320173174,0.00794969584639583,0.312975594691299,0.006400466898921185,0.03971382160127036,100,200,208086.2989297379,4.166220819227493e-07,4.247053590389275,1,1000,1.38629,1858984.128386798,1045900,0.0702959580208407,2.290818467503458,100,6746.530186119609,2722.55953252176,4024.000622366752,398
0.3976712628973182,0.03127550674620969,0.0955996366628664,0.0006998103335784613,0.001479754996415008,0.004791654346398166,0.008027172766979179,0.3000000003605862,0.006445640615785037,0.04431299999260734,100,200,209286.0858017518,4.180074829177318e-07,7.203668545017384,1,1000,1.38629,1953144.554840405,1045900,0.2294825654703241,5.321461060907259,100,3645.946550996909,1678.81306675271,1967.135949049689,399
0.4049842738887562,0.03199999998855838,0.09400000013807254,0.0006999999415853092,0.001499509359156664,0.004256905059033532,0.009270896606189644,0.3106332160606194,0.006400005240165026,0.04431299998819768,100,200,187804.4025214253,4.180199974889526e-07,2.795734277949042,1,1000,1.38629,1971989.487589958,1045900,0.09188623892812958,5.322153269947012,100,3434.452449750688,1646.551912608632,1787.904751664723,400
0.4057950358978846,0.02928643011554971,0.09587809649741096,0.0006999759329174133,0.001494063903841384,0.003802989381126503,0.008311961538202378,0.3039971008806356,0.006429444184024355,0.0443125888254135,100,200,183542.3572342585,4.17970674172032e-07,6.189178070677196,1,1000,1.38629,1975395.411136018,1045900,0.3409989414549876,0.3892255942935836,100,3321.199051372829,1451.919045551731,1869.280024708342,401
0.4064748183345597,0.03199555189118222,0.09677535954613756,0.0006467952181942086,0.001476123530737274,0.003342936653285693,0.01112855413537291,0.3089580875547756,0.006669365563554265,0.040199874942956,100,200,212118.636810665,4.173618240845955e-07,0.4295172991916111,1,1000,1.38629,1970793.129111699,1045900,0.1981232496736743,5.548231076498908,100,4059.016366592772,2089.980837343093,1969.037880731663,402
0.3951613624809783,0.0284226544491438,0.09582298621057639,0.0004625334864964798,0.001364988139201223,0.005974481302061833,0.0103778882955662,0.3000036003266056,0.006400001461855609,0.04430770569920303,100,200,255776.1781873914,4.180164062884499e-07,2.024249294221906,1,1000,1.38629,1817262.04630076,1045900,0.1101321960032673,2.52766881496278,100,7610.939496169444,2423.247937276336,5187.732242126783,403
0.4039030784885891,0.02971331237132839,0.09615438732310438,0.000544599072322588,0.001428066317521972,0.004492258048138327,0.008429572648024795,0.3000181899195238,0.006605145056465945,0.0407897536160111,100,200,254250.6233937138,4.179815683444787e-07,3.809254740603086,1,1000,1.38629,1851899.680742257,1045900,0.3379623202415989,0.4862372035673121,100,4337.812849932012,1561.323678020208,2776.562204097905,404
0.4048392909851531,0.03199999993318048,0.09605922156172549,0.0006999775184813363,0.001499963412846317,0.003329890990106433,0.005000000079681045,0.3078014934123756,0.006400033557153169,0.04239524060277127,100,200,245311.0803689997,4.180073049858145e-07,4.71462325193569,1,1000,1.38629,1993084.040725425,1045900,0.05567478808104393,1.917375080003386,100,3347.729990520776,1572.439273780687,1775.288555227731,405
0.4018309932158294,0.02700619654367821,0.09400745447284768,0.0006881339338018547,0.001491746557510989,0.005999998886586794,0.00613560362595357,0.3027709595496903,0.006400000716238023,0.0443129819111685,100,200,161073.7392614704,4.180196442773867e-07,5.770249961759269,1,1000,1.38629,1809179.786769054,1045900,0.3428719120085956,0.7850547876586597,100,3351.875110840594,1209.440151365946,2142.44154439159,406
0.3995012584403956,0.03113342978595753,0.09467607912456658,0.0005608513571933154,0.001459006177516649,0.002895661532749263,0.00500000000064712,0.3000000003693218,0.006411718439475771,0.04303358160389563,100,200,254872.4092774983,4.175110467689566e-07,0.4253301026066419,1,1000,1.38629,1858159.52625792,1045900,0.2894665733197251,3.605863207194622,100,3600.308440296554,1621.227544532185,1979.084961417893,407
0.401661369970354,0.03137168361266025,0.09547940301633003,0.000698633738408319,0.001463324242080429,0.005990547010578496,0.01237254314036825,0.3046463573098119,0.006491176616780861,0.04251125697500345,100,200,214883.3057926917,4.179523819819974e-07,0.4286842548330164,1,1000,1.38629,1739568.686094796,1045900,0.03359940257591167,1.52150576797716,100,3676.768047107274,1245.336955938297,2431.448634492181,408
0.4005475731028436,0.02830099152043494,0.09400934057883935,0.0005412676718819059,0.001373560997431765,0.001926692908549263,0.007628057560093732,0.305540641968729,0.00646260866401875,0.04318406989021478,100,200,229587.869373624,2.32269566061819e-07,1.276878797705777,1,1000,1.38629,1834511.802499707,1045900,0.04041166949510105,3.780300601364442,100,6724.213854653531,3128.777487452556,3595.478943727795,409
0.4069907213356633,0.02985243290861873,0.09865611365307235,0.0005701295509437115,0.001490243542109424,0.002454019020967466,0.005699330222945379,0.300053394936146,0.006508813715728509,0.04401728747368686,100,200,165786.5927057203,4.180159721535051e-07,4.035097204726701,1,1000,1.38629,1922839.04631385,1045900,0.1786136547108819,1.27312826932955,100,2912.054055866065,1057.265344086602,1854.803452218945,410
0.4069131652794375,0.03199989644509747,0.09808657019281215,0.0006999954315704012,0.001499989309583545,0.005726142644719798,0.006054180315215679,0.3030536936784847,0.006404824053606888,0.04431299988500024,100,200,163643.4954659902,4.180094328339309e-07,5.52223688962213,1,1000,1.38629,1899183.793963222,1045900,0.2318666540236878,4.482874784188608,100,4244.034014257202,1012.901875452958,3231.155560947321,411
0.4055463083677416,0.02903154234255783,0.09690436140886592,0.0006033534974595651,0.001499999888888106,0.003319423573850984,0.007050210245488477,0.3022731181587725,0.00645970130226666,0.04431165510597977,100,200,172919.336932104,4.179939849140271e-07,1.682490292874966,1,1000,1.38629,1982853.223668936,1045900,0.1878776112547279,5.660876740528621,100,3147.83811213019,1415.718652459185,1732.137209785877,412
0.4069999373428168,0.02872474468453588,0.09803965043608191,0.0006999751641576519,0.001499999866533592,0.005332118208990675,0.007254552648477171,0.3041504860825394,0.00645773712329441,0.04296700105850268,100,200,194806.5221127169,4.180019279049569e-07,2.863672947317746,1,1000,1.38629,1745867.768592315,1045900,0.3799979271836603,4.246204842761686,100,3717.456826749491,1455.487428151863,2261.984925147976,413
