mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.405000036,0.027000021,0.097134201,0.000448759,0.0020729,0.008912923,0.01,0.306082061,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1946952.587,1045900,0.2,3.579392175,100,7097.347051,2472.96004,4624.406649,109
0.405729286,0.028742617,0.094,0.000448667,0.0020729,0.007276217,0.01,0.30787655,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1968043.245,1045900,0.2,3.579392175,100,5281.900041,1927.853181,3354.069042,110
0.40699993,0.029294232,0.099994456,0.000404111,0.0020729,0.007789541,0.01,0.302794312,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1867246.962,1045900,0.2,3.579392175,100,5741.815508,1855.246502,3886.660668,111
0.405925213,0.029455569,0.095985239,0.000430829,0.0020729,0.008716041,0.01,0.304781708,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1753944.097,1045900,0.2,3.579392175,100,6924.352433,1826.648955,5097.954488,112
0.406155718,0.028742498,0.09502871,0.00044876,0.0020729,0.00700398,0.01,0.306903741,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1844888.548,1045900,0.2,3.579392175,100,5194.475165,1914.445931,3280.038079,113
0.405507905,0.02702951,0.1,0.000448747,0.0020729,0.010619817,0.01,0.308298031,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1810543.866,1045900,0.2,3.579392175,100,6406.349966,2622.777215,3783.588899,114
0.405000463,0.027000033,0.094010713,0.00044876,0.0020729,0.007,0.01,0.300000011,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1932096.563,1045900,0.2,3.579392175,100,7393.510019,1684.342232,5709.177392,115
0.406997454,0.028364509,0.097909631,0.000446357,0.0020729,0.012,0.01,0.30919887,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1904024.281,1045900,0.2,3.579392175,100,6149.49504,2117.030007,4032.481197,116
0.406154429,0.029656046,0.097463896,0.00044876,0.0020729,0.007505594,0.01,0.306636086,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1739465.119,1045900,0.2,3.579392175,100,5414.545236,2167.814654,3246.745165,117
0.405518784,0.02711065,0.095591259,0.000417655,0.0020729,0.007906866,0.01,0.303831639,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1993794.839,1045900,0.2,3.579392175,100,5814.415325,1873.71629,3940.715319,118
0.405000039,0.028426146,0.098482993,0.000446586,0.0020729,0.011974761,0.01,0.305323064,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1837111.884,1045900,0.2,3.579392175,100,6087.247158,1743.383122,4343.884118,119
0.405,0.027854771,0.098450944,0.000447367,0.0020729,0.007132805,0.01,0.301679764,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1942432.008,1045900,0.2,3.579392175,100,5136.891256,1870.740278,3266.178904,120
0.406996507,0.029684433,0.099999238,0.00044876,0.0020729,0.009828325,0.01,0.312537587,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1822438.371,1045900,0.2,3.579392175,100,6574.061187,2785.802563,3788.278722,121
0.406144628,0.02700023,0.099396614,0.000444257,0.0020729,0.010481096,0.01,0.308267006,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1983944.568,1045900,0.2,3.579392175,100,6285.726954,2580.152309,3705.580144,122
0.405685353,0.027230536,0.096179188,0.00044876,0.0020729,0.011999611,0.01,0.307949766,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1812243.935,1045900,0.2,3.579392175,100,6181.20881,2059.478972,4121.733543,123
0.405012669,0.027007529,0.094617903,0.00042818,0.0020729,0.00711602,0.01,0.304201538,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1929577.65,1045900,0.2,3.579392175,100,5328.402737,1916.836887,3411.584261,124
0.406036782,0.027031811,0.097553744,0.000448677,0.0020729,0.011995624,0.01,0.306868458,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1857768.373,1045900,0.2,3.579392175,100,6146.557963,2067.893548,4078.681741,125
0.406484803,0.031954268,0.099763124,0.00044876,0.0020729,0.007,0.01,0.312599133,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1993469.409,1045900,0.2,3.579392175,100,6474.510757,3026.671682,3447.841648,126
0.406691106,0.028170461,0.099999916,0.000401012,0.0020729,0.011129072,0.01,0.310026155,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1904563.233,1045900,0.2,3.579392175,100,7402.74652,2637.578189,4765.185455,127
0.405412425,0.029628675,0.099958332,0.000446362,0.0020729,0.00954006,0.01,0.309036974,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1908108.213,1045900,0.2,3.579392175,100,6247.3739,2622.292635,3625.095089,128
0.405052365,0.027036043,0.094465592,0.00044876,0.0020729,0.007,0.01,0.302418013,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1954237.758,1045900,0.2,3.579392175,100,6095.698802,2003.928091,4091.824477,129
0.405000493,0.028143293,0.094027145,0.000419254,0.0020729,0.007710863,0.01,0.306913558,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1767057.941,1045900,0.2,3.579392175,100,5653.331193,2213.277477,3440.067678,130
0.405353485,0.027898122,0.095872217,0.000358213,0.0020729,0.007012531,0.01,0.300736535,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1978154.059,1045900,0.2,3.579392175,100,7143.826823,2221.246256,4922.644898,131
0.405002224,0.027034399,0.095441121,0.000435888,0.0020729,0.007052564,0.01,0.303729139,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1890625.002,1045900,0.2,3.579392175,100,5170.202437,1898.437724,3271.830235,132
0.405402713,0.027443012,0.099710369,0.000446415,0.0020729,0.00701353,0.01,0.300020855,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1850967.989,1045900,0.2,3.579392175,100,5120.797243,1845.209146,3275.632772,133
0.406880274,0.029937013,0.099947323,0.000434861,0.0020729,0.008607502,0.01,0.307916355,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1836746.263,1045900,0.2,3.579392175,100,7105.4567,2477.160306,4628.347267,134
0.405345185,0.029303379,0.094649733,0.000446376,0.0020729,0.00824618,0.01,0.307155155,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1869105.824,1045900,0.2,3.579392175,100,5782.363391,1821.531014,3960.857384,135
0.405,0.027,0.099566245,0.00044876,0.0020729,0.007000034,0.01,0.300111731,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1850670.923,1045900,0.2,3.579392175,100,5308.773255,2206.326605,3102.462957,136
0.40601191,0.03192022,0.098964483,0.00044876,0.0020729,0.00825267,0.01,0.311366236,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1785144.075,1045900,0.2,3.579392175,100,7179.282304,2748.788355,4430.502568,137
0.407799169,0.028676903,0.095938785,0.000350134,0.0020729,0.007757998,0.01,0.30778833,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1935698.465,1045900,0.2,3.579392175,100,5702.554114,1984.129869,3718.442537,138
0.40641155,0.027517024,0.098975209,0.00044876,0.0020729,0.007000015,0.01,0.301878425,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1910788.24,1045900,0.2,3.579392175,100,5159.094807,1877.145994,3281.962311,139
0.404527482,0.031014608,0.097128945,0.000448379,0.0020729,0.007025377,0.01,0.305277513,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1996926.293,1045900,0.2,3.579392175,100,5309.866105,1937.347024,3372.556593,140
0.393671918,0.031887578,0.098371994,0.00044876,0.0020729,0.008493756,0.01,0.3,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1898000.917,1045900,0.2,3.579392175,100,6916.806515,2638.495231,4278.320932,141
0.406826432,0.027615163,0.097677526,0.000448758,0.0020729,0.007013081,0.01,0.303931042,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1921178.382,1045900,0.2,3.579392175,100,5142.033893,1898.383635,3243.71906,142
0.394805293,0.031088567,0.09428907,0.000430105,0.0020729,0.01198197,0.01,0.303391588,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1981705.247,1045900,0.2,3.579392175,100,6113.847873,2132.000202,3981.851653,143
0.402129601,0.029889967,0.09400558,0.000405421,0.0020729,0.009511609,0.01,0.312276071,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1929393.51,1045900,0.2,3.579392175,100,6465.374789,2777.948016,3687.436569,144
0.401259224,0.031343245,0.099608487,0.000395263,0.0020729,0.007015484,0.01,0.3009259,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1878747.495,1045900,0.2,3.579392175,100,5409.282982,2290.062267,3119.225176,145
