mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.39006974,0.029794195,0.094319039,0.000448759,0.0020729,0.011949094,0.01,0.304169224,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1998959.218,1045900,0.2,3.579392175,100,8594.970248,3345.022599,5249.983622,252
0.41874334,0.031448364,0.095479689,0.00042744,0.0020729,0.010432876,0.01,0.312805728,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1931630.424,1045900,0.2,3.579392175,100,11540.1204,2835.047485,8705.134014,253
0.409593276,0.028395558,0.096435788,0.000422284,0.0020729,0.00808126,0.01,0.305819523,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1949948.421,1045900,0.2,3.579392175,100,7540.712337,2054.718026,5486.063025,254
0.401269828,0.027023983,0.09538319,0.00044876,0.0020729,0.007000095,0.01,0.300211836,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1945927.223,1045900,0.2,3.579392175,100,5061.375233,1871.533536,3189.877834,255
0.412376808,0.027605523,0.099767187,0.00044876,0.0020729,0.007000461,0.01,0.306918655,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1801190.457,1045900,0.2,3.579392175,100,5246.122755,2316.783516,3346.309037,256
0.399105086,0.030949788,0.098350505,0.000448385,0.0020729,0.010227166,0.01,0.305876855,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1884797.476,1045900,0.2,3.579392175,100,6238.618444,2526.028549,3712.601535,257
0.407612088,0.028687486,0.098111222,0.000408791,0.0020729,0.010304111,0.01,0.300248021,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1773709.462,1045900,0.2,3.579392175,100,6385.713995,1723.636667,4662.103671,258
0.410858451,0.029402304,0.094008259,0.000430794,0.0020729,0.008934221,0.01,0.312985511,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1838540.935,1045900,0.2,3.579392175,100,6554.728901,1853.012499,4701.771453,259
0.419999387,0.03199982,0.099996716,0.000448758,0.0020729,0.011267169,0.01,0.312999996,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1933915.01,1045900,0.2,3.579392175,100,9304.719309,2402.184178,6902.664581,260
0.401820705,0.028867257,0.095630023,0.000420327,0.0020729,0.007000099,0.01,0.30246581,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1771454.335,1045900,0.2,3.579392175,100,5440.913994,2246.81049,3194.129334,261
0.402624794,0.027235305,0.094009065,0.000448589,0.0020729,0.011028917,0.01,0.307581769,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1914902.25,1045900,0.2,3.579392175,100,6271.210266,2399.224697,3872.014931,262
0.397134576,0.031983672,0.097481525,0.000448759,0.0020729,0.010824662,0.01,0.307317129,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1743286.15,1045900,0.2,3.579392175,100,6415.834988,2578.959066,3836.904539,263
0.392983692,0.030341145,0.094000003,0.000448759,0.0020729,0.007002388,0.01,0.3,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1873950.168,1045900,0.2,3.579392175,100,6799.808697,2564.662356,4235.184384,264
0.398083757,0.031089861,0.095964214,0.000432838,0.0020729,0.007001872,0.01,0.30003403,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1905473.875,1045900,0.2,3.579392175,100,5200.158896,1880.960663,3319.253212,265
0.398416715,0.027301769,0.095407707,0.000448744,0.0020729,0.011999999,0.01,0.306652417,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1915280.681,1045900,0.2,3.579392175,100,6372.473603,2614.582413,3757.891917,266
0.41333538,0.030702134,0.09663689,0.000417055,0.0020729,0.010538583,0.01,0.311338844,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1864374.08,1045900,0.2,3.579392175,100,6327.722564,2234.253882,4093.476602,267
0.406607405,0.030566659,0.09772466,0.000421886,0.0020729,0.007131916,0.01,0.305959647,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1936647.138,1045900,0.2,3.579392175,100,5477.62106,1947.285398,3530.355727,268
0.416028482,0.027632796,0.098085115,0.000448351,0.0020729,0.007013343,0.01,0.312366056,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1956693.732,1045900,0.2,3.579392175,100,5399.306582,1995.188871,3404.190379,269
0.405298422,0.029349216,0.096099349,0.000402262,0.0020729,0.007000117,0.01,0.305663658,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1904427.523,1045900,0.2,3.579392175,100,5256.140292,1962.457663,3293.709728,270
0.412209047,0.027000207,0.099795599,0.000448274,0.0020729,0.00700008,0.01,0.302666339,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1785173.817,1045900,0.2,3.579392175,100,6726.603988,2092.983024,4633.652025,271
0.413527024,0.027000001,0.098447726,0.000448759,0.0020729,0.007019123,0.01,0.309003681,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1978887.969,1045900,0.2,3.579392175,100,5315.319096,1962.222333,3353.103883,272
0.408573888,0.031054487,0.098158665,0.000446824,0.0020729,0.007954825,0.01,0.307433246,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1925514.072,1045900,0.2,3.579392175,100,6214.467221,1900.408031,4314.072186,273
0.413071261,0.030867644,0.098442608,0.000443414,0.0020729,0.007008804,0.01,0.312991823,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1958357.551,1045900,0.2,3.579392175,100,5238.436153,2005.288808,3233.15,274
0.3913702,0.027003518,0.094000001,0.00044876,0.0020729,0.011410521,0.01,0.30012748,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1838609.268,1045900,0.2,3.579392175,100,6237.085898,2494.558001,3742.558315,275
0.398141334,0.029894017,0.094511635,0.00044876,0.0020729,0.007002643,0.01,0.300816977,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1923666.522,1045900,0.2,3.579392175,100,5076.387057,1876.928671,3199.467043,276
0.399529153,0.028012887,0.094000001,0.000439693,0.0020729,0.009166485,0.01,0.307484511,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1964815.587,1045900,0.2,3.579392175,100,6212.359667,2693.970804,3518.399921,277
0.406060635,0.031429599,0.098385424,0.000448481,0.0020729,0.008036704,0.01,0.312999819,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1847476.032,1045900,0.2,3.579392175,100,6415.588178,2816.129831,3599.470453,278
0.417306341,0.027616592,0.098867293,0.00044876,0.0020729,0.007305667,0.01,0.312928228,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1796719.098,1045900,0.2,3.579392175,100,5410.350538,1924.517912,3485.843869,279
0.410381403,0.029073566,0.094603482,0.000448508,0.0020729,0.007000024,0.01,0.311145953,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1972374.684,1045900,0.2,3.579392175,100,5574.12769,2009.83227,3564.31228,280
0.408319007,0.027425374,0.094173239,0.000385383,0.0020729,0.010997029,0.01,0.312776188,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1816296.987,1045900,0.2,3.579392175,100,6538.855759,2459.022618,4079.849617,281
0.399603499,0.028637705,0.095359832,0.000379657,0.0020729,0.00733214,0.01,0.300000016,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1987231.791,1045900,0.2,3.579392175,100,5387.687475,1919.811209,3467.962337,282
0.395324642,0.031955106,0.094222728,0.000448759,0.0020729,0.01122648,0.01,0.306286469,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1848805.339,1045900,0.2,3.579392175,100,6374.65878,2496.173977,3878.490852,283
0.392440056,0.028439316,0.094008548,0.000441125,0.0020729,0.007428764,0.01,0.300600602,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1905809.686,1045900,0.2,3.579392175,100,6205.635579,2794.504412,3411.140119,284
0.397118409,0.030711272,0.094418619,0.000391674,0.0020729,0.008094679,0.01,0.30011225,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1772226.97,1045900,0.2,3.579392175,100,5769.994165,1801.326718,3968.692995,285
0.406013418,0.028757965,0.096373492,0.000426726,0.0020729,0.008350581,0.01,0.305911238,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1753109.832,1045900,0.2,3.579392175,100,5979.192267,2146.013454,3833.196947,286
0.398706801,0.03097329,0.094000001,0.00044876,0.0020729,0.007558032,0.01,0.30010694,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1805437.768,1045900,0.2,3.579392175,100,6524.769586,1929.236202,4595.722275,287
0.397274762,0.031219186,0.094,0.000446322,0.0020729,0.011961358,0.01,0.307198379,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1756982.703,1045900,0.2,3.579392175,100,6437.95435,2485.393781,3952.564203,288
0.399526372,0.030418276,0.097322214,0.000414257,0.0020729,0.007135158,0.01,0.3000003,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1982069.718,1045900,0.2,3.579392175,100,5168.672923,1899.553537,3269.181562,289
0.401314847,0.0274995,0.094330364,0.000357247,0.0020729,0.00700612,0.01,0.300980439,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1870243.207,1045900,0.2,3.579392175,100,5430.938018,1968.341414,3462.607276,290
0.404669121,0.027016746,0.095890687,0.000445465,0.0020729,0.007318337,0.01,0.303207898,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1968485.532,1045900,0.2,3.579392175,100,5218.722827,1877.539553,3341.194631,291
0.419754355,0.031902104,0.099675413,0.000448426,0.0020729,0.011424749,0.01,0.312981007,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1818097.569,1045900,0.2,3.579392175,100,9009.318515,2285.264165,6724.244549,292
0.406556938,0.028940776,0.097509473,0.000444493,0.0020729,0.012,0.01,0.309722938,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1880283.022,1045900,0.2,3.579392175,100,6157.981932,2115.393504,4042.608587,293
0.400216054,0.031191824,0.095906325,0.000426526,0.0020729,0.01030389,0.01,0.300000285,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1760817.61,1045900,0.2,3.579392175,100,5464.043456,1924.954758,3539.157116,294
0.407075837,0.029647597,0.09989302,0.000409969,0.0020729,0.009137742,0.01,0.310829597,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1968796.588,1045900,0.2,3.579392175,100,6401.816792,2789.116805,3612.712243,295
0.404288576,0.029351716,0.098055674,0.00044876,0.0020729,0.007000106,0.01,0.3029957,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1968542.027,1045900,0.2,3.579392175,100,5090.567951,1903.919455,3186.696114,296
0.401777548,0.027553222,0.096072101,0.000394352,0.0020729,0.009094912,0.01,0.307096276,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1753254.684,1045900,0.2,3.579392175,100,6505.761731,2691.776725,3814.00257,297
0.396072707,0.031050206,0.095603866,0.000428343,0.0020729,0.011999794,0.01,0.307873504,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1935958.713,1045900,0.2,3.579392175,100,6470.793231,2682.37197,3788.460744,298
0.398541619,0.027579916,0.099575647,0.00044876,0.0020729,0.01160464,0.01,0.300000002,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1894304.844,1045900,0.2,3.579392175,100,6262.507254,2407.651074,3854.861439,299
0.410433983,0.029720666,0.099999959,0.00044876,0.0020729,0.007005308,0.01,0.305222295,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1919578.767,1045900,0.2,3.579392175,100,5945.194075,1995.25634,3949.995715,300
0.402042324,0.027,0.099993406,0.00044876,0.0020729,0.00700613,0.01,0.300751709,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1955369.611,1045900,0.2,3.579392175,100,7267.20498,3186.172984,4081.05348,301
0.395031845,0.029357426,0.094960073,0.000448758,0.0020729,0.008665751,0.01,0.303226628,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1874570.31,1045900,0.2,3.579392175,100,6138.025388,2640.750192,3497.281284,302
0.405657445,0.031137593,0.094023371,0.00044876,0.0020729,0.007417782,0.01,0.310342987,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1926369.024,1045900,0.2,3.579392175,100,5320.343121,1931.465823,3388.928869,303
0.403661449,0.028260179,0.09751822,0.000443897,0.0020729,0.011985199,0.01,0.304727199,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1758652.538,1045900,0.2,3.579392175,100,6049.579801,1716.372464,4333.247713,304
0.399239882,0.028954802,0.094000004,0.000448663,0.0020729,0.007249604,0.01,0.304698223,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1761821.831,1045900,0.2,3.579392175,100,6942.07933,2524.9711,4417.118303,305
0.390034495,0.029997211,0.094002293,0.00044876,0.0020729,0.009247523,0.01,0.300000005,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1968004.678,1045900,0.2,3.579392175,100,6055.988509,2596.225034,3459.775453,306
0.405568372,0.029370937,0.096700381,0.000433491,0.0020729,0.007590195,0.01,0.307754832,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1786537.301,1045900,0.2,3.579392175,100,7080.849268,2215.120088,4865.769857,307
0.407146829,0.027013283,0.097424497,0.000448695,0.0020729,0.008275007,0.01,0.303916593,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1794959.988,1045900,0.2,3.579392175,100,5650.227367,1761.187216,3889.098039,308
0.407300475,0.027001768,0.097078652,0.000436932,0.0020729,0.011990474,0.01,0.311514536,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1929662.133,1045900,0.2,3.579392175,100,5589.909165,2536.27458,3053.639008,309
0.408359078,0.029573916,0.097140112,0.000433468,0.0020729,0.007000116,0.01,0.309244236,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1768227.27,1045900,0.2,3.579392175,100,5357.978469,2276.266033,3081.737299,310
0.403244998,0.02839372,0.097038398,0.000414959,0.0020729,0.010911858,0.01,0.306248706,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1939193.448,1045900,0.2,3.579392175,100,6315.123109,2433.473795,3881.677776,311
0.405419243,0.027038071,0.09716806,0.000408871,0.0020729,0.009659149,0.01,0.3092324,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1856808.537,1045900,0.2,3.579392175,100,6395.726476,2657.541964,3738.185737,312
0.409183003,0.027000023,0.09499132,0.000448759,0.0020729,0.01098572,0.01,0.301684959,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1913483.674,1045900,0.2,3.579392175,100,9107.790589,2279.920944,6828.245319,313
0.419409777,0.02801625,0.096597144,0.000410976,0.0020729,0.011022421,0.01,0.312967436,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1867227.916,1045900,0.2,3.579392175,100,7550.828168,2035.544527,5515.461017,314
0.41288274,0.029376173,0.099999999,0.000448759,0.0020729,0.007973837,0.01,0.309762983,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1881846.19,1045900,0.2,3.579392175,100,5528.969508,1855.832904,3673.144032,315
0.394696047,0.031999885,0.099999918,0.000448575,0.0020729,0.01190934,0.01,0.300012731,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1776640.183,1045900,0.2,3.579392175,100,6279.140227,2351.556341,3927.594751,316
0.402747513,0.030220518,0.095320043,0.000384038,0.0020729,0.007002927,0.01,0.302670132,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1787391.021,1045900,0.2,3.579392175,100,5887.338798,1987.069603,3900.293275,317
0.397009418,0.027389019,0.094664835,0.00044876,0.0020729,0.007000014,0.01,0.302193039,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1949430.626,1045900,0.2,3.579392175,100,6962.720847,2877.743207,4084.982535,318
0.419631494,0.02701579,0.094506306,0.000447971,0.0020729,0.007450569,0.01,0.302531736,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1848828.096,1045900,0.2,3.579392175,100,55216.66167,5265.576984,49954.89871,319
0.410221566,0.027262072,0.098443373,0.00040261,0.0020729,0.00918958,0.01,0.312940739,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1754305.545,1045900,0.2,3.579392175,100,6571.861692,2715.679278,3856.18585,320
0.402755347,0.031356573,0.09642097,0.000448541,0.0020729,0.011021105,0.01,0.30830794,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1851144.249,1045900,0.2,3.579392175,100,6202.191099,2075.784982,4126.421167,321
0.410326445,0.031368525,0.097941155,0.000448747,0.0020729,0.007151475,0.01,0.310608689,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1789523.96,1045900,0.2,3.579392175,100,5332.02288,1922.65504,3409.367878,322
0.412699268,0.031437623,0.09806982,0.00044876,0.0020729,0.007305659,0.01,0.312995545,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1791005.549,1045900,0.2,3.579392175,100,5409.280838,1929.594961,3479.726451,323
0.401890522,0.030731284,0.098568753,0.000439902,0.0020729,0.00868505,0.01,0.307858798,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1765850.276,1045900,0.2,3.579392175,100,6337.779424,2653.256344,3684.526827,324
0.399445963,0.029324972,0.095289287,0.00044876,0.0020729,0.007000096,0.01,0.301829792,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1761080.028,1045900,0.2,3.579392175,100,5217.039161,2180.970202,3036.097974,325
0.399946312,0.031294305,0.094,0.00044876,0.0020729,0.011968439,0.01,0.308951896,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1844143.034,1045900,0.2,3.579392175,100,6142.566519,2104.639748,4037.954096,326
0.4078976,0.029540962,0.099999999,0.000415332,0.0020729,0.011932827,0.01,0.308080334,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1908950.863,1045900,0.2,3.579392175,100,6140.233052,1822.267147,4318.049332,327
0.408490332,0.030150994,0.097554758,0.000448759,0.0020729,0.010357534,0.01,0.304610335,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1767291.12,1045900,0.2,3.579392175,100,6104.104426,2108.27474,3995.859519,328
0.405106206,0.027933091,0.096596194,0.000389105,0.0020729,0.011905209,0.01,0.306195049,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1801452.685,1045900,0.2,3.579392175,100,6398.218196,1789.648062,4608.592428,329
0.414520043,0.031547888,0.099983911,0.000448736,0.0020729,0.007009468,0.01,0.312132976,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1881795.697,1045900,0.2,3.579392175,100,5607.366728,1999.278366,3608.13237,330
0.401707408,0.028704982,0.098538084,0.000448693,0.0020729,0.011135448,0.01,0.303646263,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1799578.235,1045900,0.2,3.579392175,100,6131.313593,2267.861579,3863.473165,331
0.418337741,0.031983297,0.099386944,0.000414878,0.0020729,0.009064377,0.01,0.310229071,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1742262.557,1045900,0.2,3.579392175,100,14142.95992,2027.621194,12115.67298,332
0.404168462,0.027914422,0.0963524,0.00044876,0.0020729,0.008439263,0.01,0.300010567,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1940565.283,1045900,0.2,3.579392175,100,7838.510792,1966.871077,5871.759172,333
0.403348859,0.032,0.095055467,0.000448758,0.0020729,0.011885095,0.01,0.310961676,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1830399.064,1045900,0.2,3.579392175,100,6116.930783,1804.605511,4312.358064,334
0.408302932,0.030818653,0.097831943,0.000448304,0.0020729,0.008679722,0.01,0.307736767,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1918463.732,1045900,0.2,3.579392175,100,6527.932407,1841.710875,4686.245438,335
0.397463886,0.030458031,0.096286816,0.000448758,0.0020729,0.00811,0.01,0.305468109,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1932098.302,1045900,0.2,3.579392175,100,6198.558051,2761.419539,3437.142536,336
0.404114256,0.027026766,0.094767412,0.000448654,0.0020729,0.007013048,0.01,0.301622662,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1895444.881,1045900,0.2,3.579392175,100,5782.810752,1938.492757,3844.331041,337
0.407660112,0.028568765,0.098214022,0.00044876,0.0020729,0.01199982,0.01,0.308409612,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1754003.042,1045900,0.2,3.579392175,100,6093.854893,1736.909892,4356.987589,338
0.39900526,0.02718725,0.09400365,0.000448759,0.0020729,0.007753009,0.01,0.300015276,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1756589.46,1045900,0.2,3.579392175,100,5491.439293,2098.634292,3392.819175,339
0.413061002,0.027,0.099548101,0.000443787,0.0020729,0.011996767,0.01,0.312349144,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1935143.229,1045900,0.2,3.579392175,100,6202.738823,2154.982834,4047.773816,340
0.401605306,0.031998865,0.096615089,0.000409383,0.0020729,0.01091308,0.01,0.308674134,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1930299.834,1045900,0.2,3.579392175,100,6390.482742,2473.005308,3917.514995,341
0.419334865,0.029703314,0.099931389,0.000432893,0.0020729,0.010743924,0.01,0.311321767,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1977434.625,1045900,0.2,3.579392175,100,7463.331486,2048.31648,5415.200689,342
0.392434553,0.031999994,0.099596862,0.000445737,0.0020729,0.009230223,0.01,0.300348798,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1919075.99,1045900,0.2,3.579392175,100,6314.750778,2737.724076,3577.039045,343
0.41931238,0.030057763,0.099999958,0.000413497,0.0020729,0.010839109,0.01,0.304207561,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1934492.425,1045900,0.2,3.579392175,100,18551.47466,4820.839835,13731.21817,344
0.410536045,0.027512426,0.095891442,0.000448617,0.0020729,0.011999938,0.01,0.312855445,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1848851.41,1045900,0.2,3.579392175,100,6148.114592,2133.116796,4340.655933,345
0.419964674,0.02715532,0.097360332,0.000448759,0.0020729,0.007231603,0.01,0.312752181,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1977631.087,1045900,0.2,3.579392175,100,7807.884697,2354.527519,5453.373189,346
0.39874166,0.029823642,0.097139363,0.000447649,0.0020729,0.010405381,0.01,0.300061818,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1968810.615,1045900,0.2,3.579392175,100,6868.514078,2100.237988,4768.32742,347
0.404511571,0.030040288,0.099977782,0.000448757,0.0020729,0.007931811,0.01,0.308543357,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1972864.549,1045900,0.2,3.579392175,100,6276.133906,2833.766219,3442.368443,348
0.398118466,0.028437852,0.097191621,0.000419686,0.0020729,0.01199985,0.01,0.300907551,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1883010.143,1045900,0.2,3.579392175,100,6058.481796,2062.503976,3995.99879,349
0.400908045,0.027627944,0.1,0.000448759,0.0020729,0.010679679,0.01,0.30001189,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1893250.269,1045900,0.2,3.579392175,100,6088.51564,2298.164453,3790.364871,350
0.409486344,0.030862524,0.099580696,0.000420259,0.0020729,0.00842756,0.01,0.307793971,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1766117.354,1045900,0.2,3.579392175,100,5876.3636,1804.593094,4071.794697,351
0.408010153,0.028842277,0.096516276,0.000448679,0.0020729,0.007067626,0.01,0.308879956,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1747765.991,1045900,0.2,3.579392175,100,5320.706702,2237.011003,3083.70619,352
0.399117319,0.027176044,0.094001137,0.000448759,0.0020729,0.009216603,0.01,0.305297831,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1845804.044,1045900,0.2,3.579392175,100,7050.193183,2588.685784,4461.521159,353
0.412854039,0.028061144,0.099304754,0.000448746,0.0020729,0.007005677,0.01,0.308316662,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1838569.366,1045900,0.2,3.579392175,100,5288.484966,1924.027773,3364.495206,354
0.415342697,0.030752639,0.099740743,0.000414951,0.0020729,0.008951136,0.01,0.304835783,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1834700.774,1045900,0.2,3.579392175,100,16010.57733,2190.128744,13820.63921,355
0.40284124,0.030162949,0.094000023,0.000448758,0.0020729,0.009700463,0.01,0.312999847,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1828217.223,1045900,0.2,3.579392175,100,6333.421504,2620.418708,3713.010317,356
0.399639872,0.029043588,0.096860076,0.000448485,0.0020729,0.01199792,0.01,0.302272189,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1865202.735,1045900,0.2,3.579392175,100,6032.155126,1733.033341,4299.153789,357
0.408690913,0.028763927,0.096167448,0.000432305,0.0020729,0.011340508,0.01,0.312999999,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1865339.963,1045900,0.2,3.579392175,100,6428.338178,2435.299854,3993.044759,358
0.404554152,0.028625418,0.099995077,0.000448759,0.0020729,0.008636202,0.01,0.306974264,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1805970.553,1045900,0.2,3.579392175,100,6256.682459,2639.884238,4580.317087,359
0.404946721,0.03199866,0.1,0.000448563,0.0020729,0.010887906,0.01,0.312999962,0.0066,0.034087,100,200,214120,3.22E-07,4.2533,1,1000,1.38629,1827979.771,1045900,0.2,3.579392175,100,6492.871566,2698.097014,3794.813223,360
