2064.7,8907.9,252.38,1924.2,8157.3,10.247,70.856,140.49,792.87,115.2,0.94637,0.0052355
2132.9,9207.6,255.82,1987.7,8431.2,10.378,73.661,145.13,816.92,115.89,0.94736,0.0053185
2203.3,9517,259.36,2053.4,8713.8,10.51,76.557,149.93,841.88,116.6,0.94831,0.0054028
2276.1,9836.4,263.01,2121.2,9005.6,10.645,79.546,154.89,867.79,117.31,0.94924,0.0054884
2351.2,10166,266.78,2191.2,9306.9,10.781,82.634,160,894.67,118.04,0.95013,0.0055752
2428.8,10507,270.66,2263.5,9617.9,10.92,85.821,165.29,922.55,118.79,0.951,0.0056632
2508.9,10858,274.67,2338.1,9938.9,11.06,89.112,170.74,951.44,119.55,0.95184,0.0057525
2591.6,11221,278.79,2415.2,10270,11.203,92.51,176.38,981.39,120.32,0.95266,0.0058431
2677,11595,283.05,2494.8,10613,11.348,96.019,182.2,1012.4,121.11,0.95345,0.005935
2765.2,11982,287.44,2577,10966,11.495,99.642,188.21,1044.5,121.91,0.95422,0.0060283
2856.2,12381,291.97,2661.8,11331,11.645,103.38,194.41,1077.8,122.73,0.95496,0.0061228
2950.2,12793,296.64,2749.4,11707,11.797,107.24,200.82,1112.3,123.57,0.95568,0.0062187
3047.3,13219,301.45,2839.9,12096,11.952,111.23,207.44,1147.9,124.43,0.95638,0.006316
3147.5,13658,306.42,2933.2,12497,12.11,115.35,214.27,1184.8,125.3,0.95706,0.0064147
3251,14112,311.54,3029.7,12912,12.27,119.6,221.32,1223,126.19,0.95771,0.0065147
3357.8,14580,316.83,3129.2,13340,12.433,123.99,228.6,1262.5,127.1,0.95835,0.0066162
3468,15064,322.28,3231.9,13781,12.599,128.52,236.12,1303.3,128.03,0.95897,0.0067191
3581.9,15563,327.9,3338,14237,12.768,133.2,243.88,1345.6,128.99,0.95956,0.0068234
3699.4,16078,333.7,3447.5,14708,12.941,138.04,251.9,1389.3,129.96,0.96014,0.0069292
3820.6,16610,339.68,3560.5,15194,13.116,143.03,260.17,1434.4,130.95,0.96071,0.0070364
3945.8,17159,345.85,3677.1,15696,13.295,148.18,268.71,1481.1,131.97,0.96125,0.0071451
4075,17726,352.21,3797.5,16214,13.478,153.49,277.52,1529.4,133.01,0.96178,0.0072554
4208.4,18312,358.78,3921.8,16748,13.664,158.99,286.62,1579.3,134.08,0.96229,0.0073671
4346,18916,365.55,4050,17300,13.853,164.65,296.01,1630.8,135.17,0.96279,0.0074804
4488.1,19540,372.54,4182.4,17870,14.047,170.51,305.71,1684.1,136.28,0.96327,0.0075952
4634.7,20183,379.75,4318.9,18458,14.245,176.55,315.71,1739.2,137.42,0.96373,0.0077116
4785.9,20848,387.18,4459.9,19065,14.446,182.79,326.04,1796.1,138.59,0.96419,0.0078296
4942,21534,394.85,4605.3,19692,14.652,189.23,336.7,1854.8,139.79,0.96462,0.0079491
5103.1,22242,402.77,4755.4,20339,14.863,195.88,347.69,1915.6,141.02,0.96505,0.0080703
5269.3,22973,410.93,4910.2,21006,15.077,202.74,359.04,1978.3,142.27,0.96546,0.0081931
5440.7,23727,419.35,5070,21695,15.297,209.83,370.75,2043.1,143.56,0.96586,0.0083175
5617.6,24505,428.04,5234.8,22406,15.521,217.14,382.84,2110,144.88,0.96624,0.0084436
5800.1,25309,437,5404.8,23140,15.751,224.69,395.31,2179.1,146.24,0.96662,0.0085713
5988.4,26138,446.25,5580.2,23897,15.985,232.49,408.17,2250.5,147.62,0.96698,0.0087007
6182.6,26993,455.79,5761.1,24679,16.225,240.53,421.44,2324.2,149.05,0.96733,0.0088318
6382.9,27876,465.63,5947.7,25485,16.471,248.84,435.14,2400.3,150.51,0.96767,0.0089646
6589.5,28787,475.79,6140.2,26317,16.722,257.41,449.26,2478.9,152,0.968,0.0090992
