mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.4067031790270467,0.03063099205089285,0.09522069862196823,0.0006999949106773106,0.001432852518194385,0.006999901703834553,0.005000120385423126,0.3000418290904271,0.006422041529372545,0.03983692720779305,100,200,223756.2448699907,8.139877185009714e-07,1.92411982183705,1,1000,1.38629,1764807.960019572,1045900,0.3186264926722381,6.421553788246709,100,4232.338096182793,1143.906927613979,3088.448589365652,33
0.4054335249998776,0.03199992056967316,0.09466285195404502,0.0006948947899569512,0.001499833028790472,0.005476015609774226,0.006305805467530225,0.3094940277630257,0.006483386842030289,0.0382964095013559,100,200,177896.6067120581,8.136465657169507e-07,2.815017372365215,1,1000,1.38629,1908907.664717387,1045900,0.301568437408198,5.857316468295547,100,4418.292066218924,2532.517907421426,1885.786111529988,34
0.4046989851983479,0.03122418399973883,0.09400307842849621,0.0006999985484804201,0.001499995240402474,0.003570297192491675,0.005690689127888793,0.3000000001653633,0.006400001117729367,0.04431272118438458,100,200,244233.492723066,8.139905524060912e-07,4.109043456090762,1,1000,1.38629,1988859.843206473,1045900,0.1341911217065839,3.242656387379568,100,2730.139467787205,1244.706192315619,1485.434800107599,35
0.4069996525959446,0.03102275549716858,0.09541769710232095,0.0005946133547146083,0.001436048782625532,0.005986982611871405,0.0101258581003802,0.3032307296327432,0.006462594888620429,0.03700010832340159,100,200,233421.6445520249,2.256811671930771e-07,7.763761997075044,1,1000,1.38629,1939496.580928123,1045900,0.3795755990386571,6.53472487784531,100,8750.984525987606,4074.287604159805,4676.755146222809,36
0.4038582431383715,0.03199996715650696,0.09400618710737256,0.0006999999980859564,0.001400536935896644,0.005759184948411401,0.006233553538956374,0.300023066393289,0.006400066114402294,0.04367940566164193,100,200,197044.8823874242,8.139694648607237e-07,2.325964686649375,1,1000,1.38629,1880438.762320742,1045900,0.26396310468452,5.538578790876418,100,3141.22762576893,1044.845979909269,2096.396327638662,37
0.4028598001994697,0.03172973341740451,0.09431765915112147,0.0006991869492404769,0.001489754400703006,0.006995406736969381,0.01497383894517094,0.3022489954659801,0.006400000042548783,0.04431299947853415,100,200,185698.3233144603,8.131771924775208e-07,6.941183931487013,1,1000,1.38629,1898100.706289404,1045900,0.1528040748723496,6.800783627426929,100,5762.625925130289,2054.524374841296,3708.118541636275,38
0.4068757072572476,0.03115411615368753,0.09400721387753637,0.0006923470300378515,0.001499499636151943,0.002686269994440168,0.005000143409132914,0.3005627172737206,0.006400541730767552,0.04430812692008459,100,200,211084.6421121492,8.139957530898732e-07,3.645874036060016,1,1000,1.38629,1854563.356547212,1045900,0.3291408471557433,6.799183333782289,100,2506.58503489105,1163.06166457769,1343.525061262229,39
0.3993793879551218,0.02793387892449868,0.09400307790846989,0.0006215526676034706,0.001445566473605022,0.005989515597817746,0.005030659022446066,0.3000416980790501,0.006400046102397748,0.03769496147112413,100,200,235212.3859257509,8.139985738729588e-07,3.631011923543761,1,1000,1.38629,1805509.127725324,1045900,0.04862102887269703,4.360789521049623,100,4587.367515082044,2600.750288672535,1986.650618716754,40
0.4041561862009349,0.03199999411379907,0.0940485263662421,0.000699999775722911,0.001300315397361038,0.005335535680094326,0.005000062295892518,0.3006791097711517,0.006400001273095472,0.03707869901131024,100,200,233363.0708210365,8.139999571756731e-07,0.4253300000566661,1,1000,1.38629,1841064.010999871,1045900,0.3048765561338926,4.470196646636999,100,3564.874939981139,1309.433930654156,2255.450705271566,41
0.4068287001043334,0.02886127953759219,0.09861812494785088,0.0004991713768159522,0.001477740123264154,0.00617893110832687,0.005201670519170845,0.300028701360284,0.006672412960129858,0.04251606111501723,100,200,207551.6781594803,7.287336575401357e-07,1.61154044826681,1,1000,1.38629,1954022.367430381,1045900,0.3787804411289479,5.91922615153116,100,5300.720633413637,1702.768365564548,3597.978844983284,42
0.4063979899472812,0.0301795660857508,0.0951297660894649,0.0006539257475951982,0.001499998982263813,0.003210638285042926,0.0101699900247665,0.3000002104564591,0.006464934839120567,0.04171644381859675,100,200,180634.3882679582,7.716663986184688e-07,1.715532963826084,1,1000,1.38629,1964534.672869493,1045900,0.3693797357612488,3.234921363376537,100,2708.315565448149,1158.365975115847,1549.955190063117,43
0.4016644590304151,0.03199997276431747,0.09858719933050104,0.0005389477313902822,0.001430168095586647,0.002843543559969066,0.009246194435849585,0.3010853961013463,0.006760365523866059,0.04237528287946293,100,200,222112.6605231802,8.139749524660064e-07,5.307991434885514,1,1000,1.38629,1889665.482657195,1045900,0.2288217899397458,3.295375850199588,100,7985.295053849168,3839.318695620169,4146.070258140466,44
0.4069996005883715,0.02954553118095331,0.09614191109512761,0.000690094497392413,0.001445993614956793,0.00699992485919614,0.01225352121574259,0.3062751742523306,0.006400002402596507,0.04431296249300472,100,200,219718.1380853762,8.138805875203079e-07,1.650942985658554,1,1000,1.38629,1903833.723889739,1045900,0.2160134697576947,3.263922903716853,100,3991.672740780725,1913.071678272614,2078.63498214143,45
0.4069999998659208,0.0318446838553797,0.09400313956430922,0.0006999999638743578,0.001499999996371336,0.001000002958268567,0.005139705282585576,0.3022430837786673,0.006400000072239817,0.04431299994380294,100,200,252337.2942876407,8.139999558014498e-07,7.672717681544889,1,1000,1.38629,1900124.950472324,1045900,0.02559451063155332,6.667103245549098,100,2928.992583230396,1652.338129727879,1276.6591552256,46
0.4038226998991315,0.0278732601684999,0.09631742210012906,0.0006811230502138015,0.001499988199751749,0.002924312151314866,0.009918868162312616,0.3018292600426483,0.006765157141819043,0.04030253011412493,100,200,265560.2728455053,8.135827377526481e-07,0.5562912735890203,1,1000,1.38629,1907264.51292832,1045900,0.3797098232611653,4.906458936643882,100,4991.842275709618,2703.401603497332,2288.441901104047,47
0.4008950442497006,0.02984659868663526,0.09703547095410771,0.0006717943041555228,0.001499938488731472,0.006937234849232117,0.005000051224936743,0.3000000652048278,0.006492503886946177,0.04372732974498404,100,200,231423.8394978278,8.136870061947151e-07,3.383086927405952,1,1000,1.38629,1762807.677001944,1045900,0.05703694245062096,6.712732629240252,100,3820.523499674258,1999.206014848301,1821.329404137264,48
0.4056728256194732,0.03199991500919856,0.09681366061370242,0.0006996182843878063,0.001499671155037156,0.006260311314700506,0.0069706879136898,0.3000296957545238,0.00641904050514164,0.04431271253799922,100,200,232935.0798253562,7.233282115300072e-07,1.727580009823901,1,1000,1.38629,1755218.56558801,1045900,0.02059645053609136,3.244866304040513,100,3454.733509828244,1142.189546871178,2312.558328376333,49
0.4069999999436213,0.03199999649899761,0.09421564243443213,0.0006950652173827139,0.001498325265739172,0.001620090859406969,0.00500419406430075,0.3002869983423602,0.006408078706840069,0.04431299588203389,100,200,209438.4593650505,8.13997642386417e-07,4.423678099207049,1,1000,1.38629,1941297.478617193,1045900,0.2136246664095499,4.761908008823703,100,2036.355522872411,907.8746932315762,1128.482354945613,50
0.4069867548010996,0.02893653534137588,0.09400000019414832,0.0006617663675417308,0.001456921219056691,0.006986727168084073,0.008679590001422446,0.3039932819409598,0.006404629272113131,0.04043950462658373,100,200,165493.9504933312,8.139997245942365e-07,5.613141084171154,1,1000,1.38629,1825408.41188687,1045900,0.1445158426699292,3.239720028510024,100,4924.660591328606,1295.630740450468,3629.047025996726,51
