NaiveCT,ActivCT,TregCT,ThyDerivedNaive,ActivNaive,ThyDerivedTregs,NaiveDerivedTregs,ProlNaive,ProlActiv,ProlTregs,Il2,ThyWeight,NaiveGain,NaiveLoss,ThymicProductionIR,NaiveProlIR,ActivatedNaiveIR,NaiveToTregIR,NaiveDeathIR,TregGain,TregLoss,TregThymicProductionIR,TregProlIR,TGains,TLoss,TProlIR,TDeathIR,ActivationSuppression,TregDeathSuppression,ActiveDestruction,ILGain,ILLoss,AcTConsumption,TregConsumption,IL2Death,ActivationSuprBoost,DeactivationBoost
390.5112,1240.5,163.1011,45.44558,1088.41,5,1,345.0656,557.008,90.2074,0.0001,0.0023,170.135757542785,157.431502126621,158.567527892847,11.5682296499376,119.450090712243,0.567067171188,37.4143442431896,1.36864192698383,0.822524023010458,0.10636414589863,0.6952106098972,127.627500205743,55.1345629393641,8.1774094935,54.970184703,0.99999977413482,0.999948790004652,4.32482697390528e-05,1240500,15.667160629,12.405,3.262022,0.000138629,0.000263102164226006,1.56740997610092e-05
403.495901309732,1313.66747087169,163.895323652066,163.177279443342,1159.93600394355,5.08855032699356,1.57185185760302,240.31860849909,541.092807817784,90.5804486298447,0.800298393160735,0.00233804945035554,175.791785988772,162.594059011613,163.838906662496,11.9528793262768,123.349745835294,0.585922450730381,38.6583907255883,1.39140040760903,0.586281833719857,0.106882006787249,0.698595950091395,132.009477272302,58.3873707131758,8.65973143700791,58.2124494253445,0.99941541457325,0.709293424199269,0.1186069049887,1313667.47087169,131366.738887335,105132.596608614,26233.0328330614,1.1094456594548,0.678058722635635,0.11145984117682
416.912070127321,1388.08550775102,164.711550052818,246.269836343062,1232.30777566792,5.17736280791073,2.16082073130958,170.642224849348,526.343944198966,90.9565565321965,0.808190550830126,0.00237670807932364,181.635685481327,167.999676113284,169.285374988148,12.3503104931785,127.450496322472,0.605404270712935,39.9437755200988,1.41489356005681,0.587517316739028,0.107414213398138,0.702075075945733,136.600793467875,61.6958812889653,9.15029714540345,61.5101303866435,0.99941065323366,0.707265828602249,0.126347233407765,1388085.50775102,138808.543170394,112183.759110861,26623.6636730541,1.12038647871029,0.680197144823907,0.112435419609442
430.778210368715,1463.85248567313,165.550540641728,306.229725612674,1305.62936713012,5.26645123942452,2.76766028258586,124.548478774546,512.729057061299,91.3357694200183,0.81553146340899,0.00241599071281985,187.675508795008,173.586581679988,174.914437497349,12.7610712976591,131.688770717426,0.625539500949567,41.2722714616131,1.43915199615562,0.588943980517316,0.107961262146638,0.705651233059414,141.338525827,65.0644745680517,9.64975510957438,64.8675868725494,0.99940594398107,0.705390233252523,0.134309079659643,1463852.48567313,146385.241484241,119381.775985589,27002.3349355396,1.13056311240925,0.682160859859868,0.113340935523056
445.103123624387,1541.03707281075,166.412580228984,351.105799999224,1379.98298190561,5.35582379532476,3.39273842734287,93.99731962321,500.193292996754,91.7180738194909,0.822379350354496,0.00245589827342192,193.915081979773,179.358318663778,180.729659507917,13.1854224718561,136.067255922933,0.646340922361827,42.6447218184826,1.46418989645022,0.590549778867147,0.108523338666199,0.709325635422194,146.225813914903,68.4962100408468,10.1585579919694,68.2878617707192,0.999401268846007,0.70364955134137,0.142504189688443,1541037.07281075,154103.700661205,126731.70668103,27370.8539239055,1.14005626960293,0.683971072095872,0.114183971654346
459.902646606214,1619.72853944641,167.298321083101,386.005079891469,1455.46453548558,5.44549324592695,4.0367021454379,73.8975640381182,488.701179685229,92.1035111588907,0.828785814807191,0.00249644096999557,200.36129488229,185.321264681206,186.737461730886,13.6238331514046,140.590789265106,0.667831531676583,44.0626438844235,1.49003346315458,0.592325562559816,0.109100868180687,0.713101063297306,151.268083529808,71.9950638411919,10.6772942647013,71.7749109085769,0.99939661085921,0.702028835921226,0.15094698340485,1619728.53944641,161972.847741589,134240.803733156,27730.8950709466,1.14893748720906,0.685646026205198,0.114971214577332
475.192379026589,1700.01532601052,168.208412130508,414.381136103094,1532.16888017732,5.53547249440374,4.70018892154465,60.8112411338904,478.217590662066,92.4921261168515,0.834795156260021,0.00253762811278315,207.020933466263,191.481701803803,192.94416801503,14.0767654512336,145.264135575778,0.690033981470196,45.5275322465554,1.51670853790259,0.594263851303488,0.109694273729888,0.716980282702506,156.470682505253,75.5649758046483,11.2065469294751,75.3326533403699,0.999391955344982,0.700515356674504,0.159652251971949,1700015.32601052,170001.526778062,141916.455972138,28083.9135377474,1.1572681771717,0.687201095545321,0.115708387199318
490.992052737598,1781.99965545201,169.143713979853,438.536636305662,1610.2012968808,5.62577736273667,5.38400096025839,52.455415234493,468.716015685018,92.8839939957859,0.840446543080031,0.00257947372267566,213.902582781236,197.847576942651,199.357778887358,14.5448038938776,150.093322631336,0.712976924661058,47.0412773866532,1.5442480029729,0.596359094257495,0.110304116370993,0.720966961940853,161.840312474067,79.2104993261008,11.7469898427304,78.9656188640705,0.999387288501222,0.699097972059989,0.168636822916586,1781999.65545201,178199.9600617,149767.545019445,28431.249939617,1.16510263820642,0.68864956198803,0.116400529514165
507.316299737127,1865.76676055512,170.10484079461,460.059873342295,1689.65340234829,5.71642065624006,6.08873736762443,47.2564255935581,460.160837681106,93.279160847093,0.845772850657618,0.00262198460199797,221.012605829931,204.42478203621,205.984223902561,15.0283819273702,155.082819251185,0.736681608592778,48.6052811764324,1.57267612391367,0.598606273415157,0.110930796466229,0.725063718854667,167.382004112467,82.9354329371104,12.2991848612819,82.6775843937386,0.999382599208631,0.697767358604362,0.177916135321138,1865766.76055512,186576.670882042,157801.487173693,28774.0112219035,1.17248644513815,0.690002483607482,0.117051867332501
524.183391698527,1951.41388549139,171.092592082314,479.998871788645,1770.62579072825,5.80741772687959,6.81514248895487,44.1845193735446,452.524295807161,93.6776990393214,0.850803467702522,0.00266517164161531,228.35895011358,211.220675377345,212.830909294644,15.5280408189362,160.238206611569,0.761174565836307,50.2212941999395,1.60202336236406,0.60100181258417,0.11157483522131,0.729273961306442,173.101979632903,86.744110044976,12.8637730213341,86.4728591031524,0.999377876749343,0.696515257153991,0.187507515124654,1951413.88549139,195141.383658601,166026.970069893,29113.2341283691,1.17946033924133,0.691269544961078,0.117666164903062
