2783.2,12015,323.41,2593.8,10998,13.289,105.39,189.44,1044.7,141.36,9.4891,0.0060282
2875.3,12416,328.84,2679.6,11365,13.49,109.41,195.72,1078.1,142.63,9.4969,0.0061228
2970.5,12831,334.44,2768.3,11744,13.695,113.56,202.2,1112.6,143.92,9.5045,0.0062187
3068.7,13259,340.19,2859.8,12135,13.903,117.85,208.9,1148.3,145.24,9.5119,0.006316
3170.2,13701,346.12,2954.4,12540,14.115,122.28,215.81,1185.3,146.57,9.519,0.0064146
3275,14158,352.22,3052,12957,14.33,126.85,222.96,1223.6,147.94,9.526,0.0065147
3383.2,14629,358.5,3152.9,13388,14.55,131.58,230.34,1263.2,149.32,9.5328,0.0066161
3495,15116,364.97,3257,13833,14.773,136.46,237.96,1304.2,150.74,9.5393,0.006719
3610.3,15619,371.63,3364.5,14292,15.001,141.51,245.83,1346.6,152.18,9.5457,0.0068233
3729.5,16138,378.48,3475.5,14766,15.232,146.72,253.95,1390.4,153.65,9.5519,0.0069291
3852.5,16674,385.54,3590.2,15256,15.469,152.1,262.34,1435.7,155.14,9.558,0.0070364
3979.5,17227,392.82,3708.5,15762,15.709,157.66,271.01,1482.5,156.67,9.5638,0.0071451
4110.7,17798,400.3,3830.7,16284,15.954,163.4,279.96,1530.9,158.23,9.5695,0.0072553
4246.1,18388,408.02,3956.9,16823,16.204,169.33,289.19,1581,159.81,9.5751,0.0073671
4385.9,18997,415.97,4087.2,17380,16.459,175.46,298.73,1632.7,161.43,9.5804,0.0074804
4530.2,19626,424.15,4221.6,17954,16.719,181.78,308.58,1686.2,163.09,9.5857,0.0075952
4679.2,20275,432.58,4360.5,18548,16.984,188.32,318.75,1741.5,164.77,9.5907,0.0077116
4833,20946,441.27,4503.8,19160,17.254,195.06,329.25,1798.6,166.5,9.5957,0.0078296
4991.8,21638,450.22,4651.7,19793,17.53,202.03,340.09,1857.6,168.25,9.6005,0.0079491
5155.7,22352,459.45,4804.4,20446,17.812,209.23,351.29,1918.5,170.05,9.6051,0.0080703
5324.9,23090,468.95,4962,21120,18.099,216.67,362.84,1981.5,171.88,9.6097,0.008193
5499.5,23851,478.74,5124.7,21816,18.393,224.34,374.76,2046.6,173.76,9.614,0.0083175
5679.7,24637,488.83,5292.6,22534,18.693,232.27,387.08,2113.8,175.67,9.6183,0.0084435
5865.7,25448,499.23,5465.9,23275,18.999,240.46,399.78,2183.2,177.63,9.6225,0.0085713
6057.6,26286,509.94,5644.7,24041,19.312,248.92,412.9,2254.9,179.63,9.6265,0.0087007
6255.7,27150,520.99,5829.2,24831,19.631,257.65,426.44,2328.9,181.67,9.6304,0.0088318
6460.1,28043,532.37,6019.7,25646,19.958,266.67,440.41,2405.4,183.76,9.6342,0.0089646
6671,28964,544.1,6216.1,26488,20.292,275.98,454.83,2484.4,185.9,9.6379,0.0090991
6888.6,29914,556.19,6418.9,27356,20.633,285.59,469.72,2566,188.09,9.6415,0.0092354
7113.1,30895,568.65,6628,28253,20.983,295.52,485.07,2650.2,190.33,9.6449,0.0093734
7344.8,31907,581.5,6843.9,29178,21.34,305.77,500.92,2737.1,192.62,9.6483,0.0095132
7583.8,32952,594.74,7066.5,30132,21.705,316.36,517.28,2826.9,194.96,9.6516,0.0096548
7830.3,34030,608.39,7296.1,31117,22.079,327.28,534.15,2919.6,197.36,9.6548,0.0097981
8084.6,35142,622.46,7533,32134,22.461,338.57,551.56,3015.3,199.82,9.6579,0.0099433
8346.9,36290,636.96,7777.4,33182,22.853,350.21,569.52,3114,202.33,9.6609,0.01009
8617.4,37474,651.91,8029.4,34264,23.254,362.24,588.05,3216,204.91,9.6638,0.010239
8896.4,38696,667.32,8289.3,35380,23.664,374.65,607.16,3321.2,207.55,9.6666,0.01039
9184.1,39957,683.21,8557.3,36532,24.084,387.47,626.88,3429.9,210.25,9.6693,0.010542
9480.8,41257,699.58,8833.6,37720,24.514,400.7,647.21,3542,213.02,9.672,0.010697
9786.8,42598,716.47,9118.6,38945,24.955,414.35,668.19,3657.7,215.86,9.6746,0.010853
10102,43982,733.87,9412.4,40209,25.407,428.45,689.82,3777.1,218.77,9.6771,0.011011
10427,45409,751.81,9715.3,41513,25.87,443,712.13,3900.4,221.75,9.6795,0.011171
10763,46880,770.31,10027,42857,26.344,458.01,735.13,4027.5,224.81,9.6818,0.011333
11108,48398,789.38,10349,44244,26.83,473.51,758.85,4158.7,227.94,9.6841,0.011497
11464,49964,809.03,10681,45673,27.328,489.51,783.3,4294.1,231.15,9.6863,0.011663
11831,51577,829.3,11023,47148,27.839,506.02,808.51,4433.8,234.45,9.6884,0.01183
12210,53242,850.18,11375,48667,28.363,523.05,834.5,4577.9,237.83,9.6905,0.012
12599,54957,871.72,11738,50234,28.9,540.63,861.29,4726.5,241.3,9.6925,0.012172
13001,56726,893.91,12112,51850,29.451,558.76,888.9,4879.8,244.86,9.6945,0.012345
13415,58549,916.8,12497,53515,30.016,577.48,917.36,5038,248.52,9.6963,0.012521
13841,60429,940.38,12894,55231,30.596,596.79,946.68,5201.1,252.26,9.6982,0.012699
14280,62366,964.69,13303,57000,31.191,616.71,976.9,5369.3,256.11,9.6999,0.012878
14732,64362,989.76,13724,58823,31.802,637.26,1008,5542.7,260.06,9.7016,0.01306
15198,66420,1015.6,14158,60701,32.429,658.46,1040.1,5721.6,264.12,9.7033,0.013243
15677,68540,1042.2,14604,62636,33.072,680.33,1073.1,5906,268.28,9.7049,0.013429
16171,70724,1069.7,15064,64630,33.732,702.89,1107.2,6096.1,272.56,9.7064,0.013617
16679,72974,1097.9,15537,66684,34.41,726.16,1142.2,6292.2,276.95,9.7079,0.013807
17202,75292,1127.1,16024,68800,35.106,750.15,1178.3,6494.2,281.46,9.7093,0.013998
17740,77679,1157.1,16525,70979,35.821,774.9,1215.5,6702.5,286.09,9.7107,0.014192
18294,80138,1188.1,17041,73222,36.555,800.42,1253.8,6917.2,290.85,9.712,0.014388
18864,82670,1220,17571,75533,37.308,826.73,1293.1,7138.4,295.74,9.7133,0.014586
19451,85277,1252.9,18117,77912,38.083,853.87,1333.7,7366.4,300.76,9.7145,0.014786
20054,87961,1286.8,18679,80361,38.878,881.84,1375.4,7601.3,305.92,9.7157,0.014988
20674,90724,1321.7,19256,82882,39.695,910.68,1418.4,7843.3,311.22,9.7169,0.015192
21313,93568,1357.6,19850,85477,40.534,940.41,1462.6,8092.6,316.67,9.718,0.015398
21969,96495,1394.7,20461,88147,41.397,971.05,1508,8349.4,322.27,9.7191,0.015606
22643,99507,1432.9,21088,90895,42.283,1002.6,1554.8,8613.9,328.03,9.7201,0.015817
23336,1.0261e+05,1472.2,21733,93722,43.194,1035.2,1602.9,8886.3,333.94,9.721,0.016029
24049,1.0579e+05,1512.7,22396,96629,44.13,1068.7,1652.3,9166.8,340.03,9.722,0.016243
24781,1.0907e+05,1554.4,23078,99620,45.092,1103.3,1703.2,9455.7,346.28,9.7229,0.01646
25533,1.1245e+05,1597.4,23777,1.027e+05,46.08,1138.9,1755.5,9753,352.7,9.7237,0.016678
26306,1.1592e+05,1641.7,24496,1.0586e+05,47.096,1175.6,1809.2,10059,359.31,9.7245,0.016899
27099,1.1948e+05,1687.3,25235,1.0911e+05,48.141,1213.4,1864.5,10374,366.11,9.7253,0.017122
27914,1.2315e+05,1734.2,25993,1.1245e+05,49.215,1252.3,1921.2,10698,373.09,9.7261,0.017346
28750,1.2692e+05,1782.5,26771,1.1589e+05,50.319,1292.4,1979.6,11032,380.28,9.7268,0.017573
29609,1.3079e+05,1832.3,27569,1.1942e+05,51.453,1333.7,2039.5,11375,387.66,9.7274,0.017802
30490,1.3477e+05,1883.6,28389,1.2304e+05,52.62,1376.3,2101,11728,395.26,9.7281,0.018033
31394,1.3886e+05,1936.3,29230,1.2677e+05,53.82,1420.1,2164.2,12092,403.07,9.7287,0.018266
32322,1.4306e+05,1990.6,30093,1.3059e+05,55.053,1465.1,2229,12465,411.1,9.7292,0.018501
33273,1.4737e+05,2046.5,30977,1.3452e+05,56.321,1511.5,2295.6,12849,419.36,9.7298,0.018738
34248,1.518e+05,2104,31884,1.3855e+05,57.625,1559.3,2363.9,13244,427.85,9.7303,0.018976
35248,1.5634e+05,2163.2,32814,1.4269e+05,58.965,1608.5,2434.1,13650,436.59,9.7307,0.019217
36273,1.6101e+05,2224.1,33767,1.4694e+05,60.344,1659.1,2506,14067,445.58,9.7312,0.01946
37323,1.6579e+05,2286.8,34743,1.513e+05,61.761,1711.1,2579.8,14496,454.82,9.7316,0.019705
38399,1.7071e+05,2351.2,35744,1.5577e+05,63.219,1764.7,2655.4,14937,464.32,9.7319,0.019952
39501,1.7574e+05,2417.5,36768,1.6036e+05,64.718,1819.8,2733,15389,474.1,9.7322,0.020201
40630,1.8091e+05,2485.7,37817,1.6506e+05,66.259,1876.4,2812.5,15854,484.15,9.7325,0.020452
41785,1.8621e+05,2555.9,38891,1.6988e+05,67.844,1934.7,2894,16332,494.49,9.7328,0.020705
42968,1.9164e+05,2628,39990,1.7482e+05,69.473,1994.6,2977.5,16822,505.12,9.7331,0.020959
44177,1.9721e+05,2702.2,41114,1.7988e+05,71.149,2056.2,3063,17325,516.06,9.7333,0.021216
45415,2.0291e+05,2778.5,42265,1.8507e+05,72.873,2119.6,3150.6,17841,527.31,9.7334,0.021474
46681,2.0875e+05,2856.9,43441,1.9038e+05,74.645,2184.7,3240.3,18371,538.88,9.7336,0.021735
47975,2.1474e+05,2937.4,44643,1.9582e+05,76.467,2251.6,3332.1,18915,550.78,9.7337,0.021997
49298,2.2086e+05,3020.3,45872,2.0139e+05,78.34,2320.3,3426.1,19472,563.02,9.7338,0.022261
50650,2.2713e+05,3105.4,47128,2.0709e+05,80.267,2391,3522.2,20044,575.6,9.7338,0.022527
52032,2.3355e+05,3192.8,48411,2.1292e+05,82.247,2463.5,3620.6,20630,588.54,9.7339,0.022794
53442,2.4011e+05,3282.6,49721,2.1888e+05,84.284,2538.1,3721.1,21231,601.85,9.7339,0.023064
54883,2.4683e+05,3374.9,51059,2.2498e+05,86.378,2614.6,3823.9,21847,615.54,9.7338,0.023335
56353,2.537e+05,3469.6,52424,2.3122e+05,88.531,2693.2,3929,22477,629.61,9.7338,0.023608
57853,2.6071e+05,3567,53817,2.3759e+05,90.744,2773.9,4036.4,23124,644.08,9.7337,0.023883
59384,2.6789e+05,3666.9,55238,2.441e+05,93.019,2856.7,4146.1,23785,658.96,9.7335,0.024159
60945,2.7522e+05,3769.4,56687,2.5075e+05,95.358,2941.6,4258.2,24463,674.26,9.7334,0.024437
62536,2.827e+05,3874.7,58164,2.5755e+05,97.762,3028.8,4372.5,25156,689.99,9.7332,0.024717
64158,2.9034e+05,3982.8,59669,2.6448e+05,100.23,3118.3,4489.3,25866,706.16,9.733,0.024998
65811,2.9815e+05,4093.6,61202,2.7155e+05,102.77,3210.1,4608.5,26592,722.78,9.7327,0.025281
67494,3.0611e+05,4207.4,62764,2.7877e+05,105.38,3304.2,4730.1,27334,739.87,9.7325,0.025565
69208,3.1423e+05,4324.1,64354,2.8613e+05,108.07,3400.7,4854,28093,757.43,9.7321,0.025851
70953,3.2251e+05,4443.8,65973,2.9364e+05,110.82,3499.6,4980.5,28869,775.49,9.7318,0.026138
72729,3.3095e+05,4566.5,67620,3.0129e+05,113.66,3601,5109.3,29662,794.04,9.7314,0.026427
74535,3.3955e+05,4692.4,69295,3.0908e+05,116.57,3704.9,5240.6,30471,813.11,9.731,0.026718
76372,3.4832e+05,4821.4,70998,3.1702e+05,119.56,3811.4,5374.4,31298,832.71,9.7306,0.027009
78240,3.5724e+05,4953.6,72730,3.251e+05,122.63,3920.4,5510.7,32143,852.85,9.7302,0.027302
80139,3.6633e+05,5089.1,74489,3.3333e+05,125.79,4032.2,5649.4,33005,873.54,9.7297,0.027597
82067,3.7558e+05,5228,76277,3.417e+05,129.03,4146.6,5790.6,33884,894.79,9.7291,0.027893
84026,3.8499e+05,5370.2,78092,3.5021e+05,132.36,4263.7,5934.3,34780,916.63,9.7286,0.02819
86015,3.9456e+05,5515.9,79935,3.5886e+05,135.78,4383.6,6080.4,35695,939.07,9.728,0.028488
88034,4.0429e+05,5665.1,81805,3.6766e+05,139.3,4506.3,6229.1,36627,962.11,9.7274,0.028788
90083,4.1417e+05,5817.9,83703,3.766e+05,142.91,4631.8,6380.2,37576,985.78,9.7267,0.029088
92161,4.2422e+05,5974.3,85628,3.8567e+05,146.61,4760.3,6533.8,38543,1010.1,9.7261,0.02939
94269,4.3442e+05,6134.4,87579,3.9489e+05,150.41,4891.6,6689.9,39528,1035.1,9.7253,0.029693
96405,4.4477e+05,6298.2,89557,4.0424e+05,154.32,5026,6848.4,40531,1060.7,9.7246,0.029997
98570,4.5528e+05,6465.9,91561,4.1373e+05,158.33,5163.3,7009.5,41551,1087,9.7238,0.030302
1.0076e+05,4.6593e+05,6637.3,93591,4.2334e+05,162.44,5303.7,7172.9,42588,1114,9.723,0.030608
1.0299e+05,4.7674e+05,6812.7,95646,4.331e+05,166.66,5447.2,7338.8,43643,1141.8,9.7221,0.030915
1.0523e+05,4.8769e+05,6992.1,97727,4.4297e+05,171,5593.8,7507.2,44715,1170.2,9.7212,0.031223
1.0751e+05,4.9878e+05,7175.5,99833,4.5298e+05,175.44,5743.6,7677.9,45804,1199.4,9.7203,0.031532
1.0981e+05,5.1002e+05,7363,1.0196e+05,4.6311e+05,180,5896.6,7851.1,46910,1229.4,9.7194,0.031841
1.1215e+05,5.214e+05,7554.6,1.0412e+05,4.7336e+05,184.68,6052.8,8026.7,48033,1260.2,9.7184,0.032151
1.145e+05,5.3291e+05,7750.4,1.063e+05,4.8373e+05,189.48,6212.3,8204.7,49172,1291.7,9.7173,0.032463
1.1688e+05,5.4455e+05,7950.4,1.085e+05,4.9422e+05,194.41,6375,8385,50328,1324.1,9.7163,0.032774
1.1929e+05,5.5632e+05,8154.7,1.1072e+05,5.0482e+05,199.46,6541.2,8567.7,51499,1357.3,9.7152,0.033087
1.2173e+05,5.6822e+05,8363.4,1.1297e+05,5.1553e+05,204.63,6710.7,8752.7,52687,1391.4,9.714,0.0334
1.2418e+05,5.8024e+05,8576.5,1.1524e+05,5.2635e+05,209.94,6883.6,8940.1,53890,1426.3,9.7129,0.033713
1.2666e+05,5.9238e+05,8794.1,1.1754e+05,5.3727e+05,215.38,7059.9,9129.7,55108,1462.2,9.7117,0.034028
1.2917e+05,6.0463e+05,9016.2,1.1985e+05,5.4829e+05,220.96,7239.7,9321.7,56341,1498.9,9.7104,0.034342
1.317e+05,6.1699e+05,9242.8,1.2218e+05,5.594e+05,226.68,7423,9515.9,57589,1536.6,9.7091,0.034657
1.3425e+05,6.2946e+05,9474.1,1.2454e+05,5.7061e+05,232.54,7609.9,9712.4,58851,1575.2,9.7078,0.034973
1.3683e+05,6.4203e+05,9710,1.2692e+05,5.8191e+05,238.54,7800.3,9911.1,60126,1614.7,9.7064,0.035289
1.3942e+05,6.547e+05,9950.7,1.2931e+05,5.9328e+05,244.7,7994.3,10112,61415,1655.3,9.705,0.035605
1.4204e+05,6.6746e+05,10196,1.3173e+05,6.0474e+05,251,8191.9,10315,62716,1696.8,9.7035,0.035921
1.4468e+05,6.8031e+05,10446,1.3416e+05,6.1628e+05,257.45,8393.2,10521,64030,1739.4,9.702,0.036238
1.4734e+05,6.9324e+05,10701,1.3662e+05,6.2788e+05,264.06,8598.2,10728,65356,1783,9.7005,0.036555
1.5002e+05,7.0624e+05,10962,1.3909e+05,6.3955e+05,270.83,8806.8,10938,66692,1827.7,9.6989,0.036871
1.5273e+05,7.1932e+05,11227,1.4158e+05,6.5128e+05,277.76,9019.2,11150,68040,1873.4,9.6973,0.037188
1.5545e+05,7.3247e+05,11497,1.4408e+05,6.6307e+05,284.86,9235.4,11364,69398,1920.3,9.6956,0.037506
1.5819e+05,7.4568e+05,11772,1.4661e+05,6.7491e+05,292.13,9455.3,11580,70765,1968.3,9.6939,0.037823
1.6095e+05,7.5894e+05,12052,1.4915e+05,6.868e+05,299.56,9679,11798,72141,2017.4,9.6922,0.03814
1.6373e+05,7.7226e+05,12337,1.5171e+05,6.9873e+05,307.17,9906.6,12018,73526,2067.7,9.6904,0.038456
1.6653e+05,7.8562e+05,12628,1.5429e+05,7.107e+05,314.96,10138,12241,74918,2119.1,9.6885,0.038773
1.6934e+05,7.9902e+05,12924,1.5688e+05,7.2271e+05,322.92,10373,12465,76317,2171.8,9.6866,0.03909
1.7218e+05,8.1246e+05,13225,1.5949e+05,7.3474e+05,331.07,10613,12692,77722,2225.7,9.6847,0.039406
1.7503e+05,8.2592e+05,13532,1.6211e+05,7.4679e+05,339.41,10856,12920,79133,2280.9,9.6827,0.039722
1.779e+05,8.3941e+05,13844,1.6475e+05,7.5886e+05,347.93,11103,13151,80549,2337.3,9.6807,0.040038
1.8079e+05,8.5291e+05,14161,1.674e+05,7.7095e+05,356.65,11354,13384,81969,2395,9.6786,0.040353
1.8369e+05,8.6643e+05,14484,1.7007e+05,7.8304e+05,365.57,11609,13619,83393,2454.1,9.6765,0.040668
1.8661e+05,8.7995e+05,14812,1.7275e+05,7.9513e+05,374.68,11868,13856,84819,2514.4,9.6743,0.040982
1.8955e+05,8.9348e+05,15147,1.7545e+05,8.0723e+05,383.99,12131,14095,86247,2576.2,9.6721,0.041296
1.925e+05,9.0699e+05,15486,1.7816e+05,8.1932e+05,393.51,12398,14336,87676,2639.3,9.6698,0.04161
1.9547e+05,9.205e+05,15832,1.8089e+05,8.3139e+05,403.24,12669,14579,89105,2703.8,9.6675,0.041922
1.9846e+05,9.3399e+05,16183,1.8363e+05,8.4345e+05,413.18,12944,14824,90533,2769.7,9.6651,0.042235
2.0146e+05,9.4745e+05,16540,1.8639e+05,8.5549e+05,423.34,13224,15071,91960,2837.1,9.6626,0.042546
2.0448e+05,9.6089e+05,16902,1.8916e+05,8.675e+05,433.71,13507,15321,93385,2906,9.6601,0.042857
2.0751e+05,9.7429e+05,17271,1.9194e+05,8.7948e+05,444.31,13795,15572,94807,2976.4,9.6576,0.043167
2.1057e+05,9.8766e+05,17645,1.9474e+05,8.9143e+05,455.13,14087,15826,96225,3048.3,9.655,0.043476
2.1363e+05,1.001e+06,18026,1.9755e+05,9.0334e+05,466.18,14383,16082,97639,3121.8,9.6524,0.043784
2.1672e+05,1.0142e+06,18412,2.0038e+05,9.152e+05,477.46,14683,16340,99047,3196.8,9.6496,0.044092
2.1982e+05,1.0275e+06,18805,2.0322e+05,9.2701e+05,488.98,14988,16600,1.0045e+05,3273.4,9.6469,0.044398
2.2293e+05,1.0406e+06,19204,2.0607e+05,9.3877e+05,500.74,15296,16862,1.0184e+05,3351.6,9.6441,0.044704
2.2606e+05,1.0537e+06,19609,2.0894e+05,9.5047e+05,512.74,15609,17126,1.0323e+05,3431.5,9.6412,0.045009
2.2921e+05,1.0667e+06,20020,2.1182e+05,9.6211e+05,524.98,15927,17393,1.0461e+05,3513.1,9.6382,0.045312
2.3237e+05,1.0797e+06,20437,2.1471e+05,9.7368e+05,537.48,16248,17662,1.0597e+05,3596.3,9.6352,0.045615
2.3555e+05,1.0925e+06,20860,2.1762e+05,9.8518e+05,550.22,16574,17933,1.0733e+05,3681.3,9.6322,0.045916
2.3875e+05,1.1053e+06,21290,2.2054e+05,9.9661e+05,563.23,16904,18207,1.0868e+05,3768,9.629,0.046216
2.4196e+05,1.118e+06,21727,2.2348e+05,1.008e+06,576.49,17239,18483,1.1001e+05,3856.5,9.6259,0.046515
2.4519e+05,1.1306e+06,22170,2.2643e+05,1.0192e+06,590.01,17578,18761,1.1133e+05,3946.8,9.6226,0.046813
2.4844e+05,1.143e+06,22619,2.294e+05,1.0304e+06,603.81,17921,19042,1.1263e+05,4038.9,9.6193,0.04711
2.5171e+05,1.1554e+06,23075,2.3238e+05,1.0415e+06,617.87,18269,19325,1.1393e+05,4132.8,9.6159,0.047405
2.5499e+05,1.1677e+06,23537,2.3538e+05,1.0525e+06,632.21,18622,19610,1.152e+05,4228.7,9.6125,0.047699
2.5828e+05,1.1799e+06,24006,2.3839e+05,1.0634e+06,646.82,18978,19898,1.1646e+05,4326.4,9.609,0.047991
2.616e+05,1.1919e+06,24482,2.4141e+05,1.0742e+06,661.72,19340,20188,1.177e+05,4426.1,9.6054,0.048282
2.6493e+05,1.2038e+06,24965,2.4445e+05,1.0849e+06,676.9,19705,20481,1.1893e+05,4527.7,9.6018,0.048572
2.6828e+05,1.2156e+06,25454,2.4751e+05,1.0955e+06,692.37,20076,20777,1.2014e+05,4631.3,9.5981,0.04886
2.7165e+05,1.2273e+06,25950,2.5058e+05,1.106e+06,708.14,20451,21075,1.2132e+05,4736.9,9.5943,0.049147
2.7504e+05,1.2388e+06,26453,2.5366e+05,1.1163e+06,724.2,20830,21376,1.2249e+05,4844.6,9.5904,0.049433
2.7844e+05,1.2502e+06,26963,2.5676e+05,1.1266e+06,740.56,21214,21680,1.2364e+05,4954.3,9.5865,0.049716
2.8186e+05,1.2615e+06,27480,2.5988e+05,1.1367e+06,757.22,21603,21986,1.2476e+05,5066.1,9.5825,0.049998
2.8531e+05,1.2726e+06,28005,2.6301e+05,1.1468e+06,774.19,21996,22295,1.2587e+05,5180,9.5784,0.050279
2.8876e+05,1.2836e+06,28536,2.6616e+05,1.1566e+06,791.47,22394,22607,1.2695e+05,5296.1,9.5743,0.050558
