2.7151e+05,1.6402e+06,25526,2.4885e+05,1.4369e+06,601.46,18402,22655,2.0327e+05,6556.3,0.96981,0.047698
2.7345e+05,1.6516e+06,25857,2.506e+05,1.4465e+06,611.48,18612,22842,2.0502e+05,6666.5,0.96964,0.047991
2.7538e+05,1.6628e+06,26190,2.5235e+05,1.4561e+06,621.61,18823,23030,2.0676e+05,6777.9,0.96946,0.048282
2.7732e+05,1.674e+06,26524,2.541e+05,1.4655e+06,631.83,19034,23218,2.0849e+05,6890.5,0.96928,0.048572
2.7926e+05,1.6851e+06,26861,2.5585e+05,1.4749e+06,642.15,19247,23407,2.102e+05,7004.2,0.96911,0.04886
2.812e+05,1.6962e+06,27199,2.576e+05,1.4843e+06,652.58,19459,23596,2.119e+05,7119,0.96893,0.049147
2.8314e+05,1.7071e+06,27539,2.5935e+05,1.4935e+06,663.1,19673,23785,2.1359e+05,7235,0.96874,0.049432
2.8508e+05,1.718e+06,27881,2.611e+05,1.5027e+06,673.72,19887,23975,2.1526e+05,7352.2,0.96856,0.049716
2.8702e+05,1.7287e+06,28225,2.6285e+05,1.5118e+06,684.45,20101,24166,2.1692e+05,7470.5,0.96838,0.049998
2.8896e+05,1.7394e+06,28571,2.646e+05,1.5209e+06,695.27,20316,24357,2.1857e+05,7590,0.96819,0.050278
2.909e+05,1.7501e+06,28919,2.6636e+05,1.5299e+06,706.19,20532,24548,2.202e+05,7710.6,0.96801,0.050557
2.9285e+05,1.7606e+06,29268,2.6811e+05,1.5388e+06,717.21,20749,24740,2.2182e+05,7832.4,0.96782,0.050835
2.9479e+05,1.771e+06,29620,2.6986e+05,1.5476e+06,728.33,20966,24933,2.2342e+05,7955.3,0.96763,0.05111
2.9674e+05,1.7814e+06,29973,2.7161e+05,1.5564e+06,739.55,21183,25126,2.2501e+05,8079.4,0.96744,0.051384
2.9869e+05,1.7917e+06,30328,2.7337e+05,1.5651e+06,750.88,21401,25320,2.2659e+05,8204.7,0.96725,0.051657
3.0063e+05,1.8019e+06,30685,2.7512e+05,1.5737e+06,762.29,21620,25514,2.2815e+05,8331.1,0.96706,0.051927
3.0258e+05,1.812e+06,31044,2.7687e+05,1.5823e+06,773.81,21839,25709,2.297e+05,8458.7,0.96687,0.052196
3.0453e+05,1.8221e+06,31404,2.7863e+05,1.5908e+06,785.43,22059,25904,2.3123e+05,8587.5,0.96668,0.052463
3.0649e+05,1.832e+06,31766,2.8038e+05,1.5993e+06,797.15,22280,26100,2.3275e+05,8717.4,0.96648,0.052728
3.0844e+05,1.8419e+06,32131,2.8214e+05,1.6077e+06,808.96,22501,26297,2.3425e+05,8848.4,0.96629,0.052991
3.1039e+05,1.8517e+06,32497,2.839e+05,1.616e+06,820.88,22722,26494,2.3574e+05,8980.7,0.96609,0.053252
3.1235e+05,1.8614e+06,32864,2.8566e+05,1.6242e+06,832.89,22944,26692,2.3722e+05,9114.1,0.96589,0.053512
3.1431e+05,1.8711e+06,33234,2.8742e+05,1.6324e+06,845,23167,26890,2.3867e+05,9248.6,0.96569,0.05377
3.1626e+05,1.8806e+06,33606,2.8917e+05,1.6405e+06,857.21,23390,27089,2.4012e+05,9384.3,0.96549,0.054026
3.1822e+05,1.8901e+06,33979,2.9093e+05,1.6486e+06,869.52,23614,27288,2.4155e+05,9521.2,0.96529,0.054279
3.2018e+05,1.8995e+06,34354,2.927e+05,1.6566e+06,881.92,23838,27488,2.4296e+05,9659.3,0.96509,0.054531
3.2215e+05,1.9089e+06,34731,2.9446e+05,1.6645e+06,894.43,24063,27689,2.4436e+05,9798.5,0.96489,0.054781
3.2411e+05,1.9181e+06,35109,2.9622e+05,1.6724e+06,907.03,24289,27890,2.4574e+05,9938.8,0.96468,0.055029
3.2607e+05,1.9273e+06,35490,2.9798e+05,1.6802e+06,919.73,24514,28092,2.4711e+05,10080,0.96448,0.055276
3.2804e+05,1.9364e+06,35872,2.9975e+05,1.6879e+06,932.53,24741,28295,2.4847e+05,10223,0.96427,0.05552
3.3001e+05,1.9454e+06,36256,3.0151e+05,1.6956e+06,945.42,24968,28498,2.4981e+05,10367,0.96407,0.055762
3.3198e+05,1.9543e+06,36641,3.0328e+05,1.7032e+06,958.41,25195,28701,2.5113e+05,10512,0.96386,0.056002
3.3395e+05,1.9632e+06,37029,3.0504e+05,1.7108e+06,971.5,25423,28906,2.5244e+05,10658,0.96365,0.05624
3.3592e+05,1.972e+06,37418,3.0681e+05,1.7183e+06,984.69,25651,29111,2.5373e+05,10805,0.96344,0.056476
3.3789e+05,1.9807e+06,37809,3.0857e+05,1.7257e+06,997.97,25880,29316,2.5501e+05,10954,0.96323,0.05671
3.3986e+05,1.9893e+06,38202,3.1034e+05,1.7331e+06,1011.4,26110,29522,2.5627e+05,11104,0.96301,0.056942
3.4184e+05,1.9979e+06,38596,3.1211e+05,1.7404e+06,1024.8,26340,29729,2.5752e+05,11254,0.9628,0.057173
3.4382e+05,2.0064e+06,38992,3.1388e+05,1.7476e+06,1038.4,26570,29937,2.5875e+05,11406,0.96259,0.057401
3.4579e+05,2.0148e+06,39390,3.1565e+05,1.7548e+06,1052.1,26801,30145,2.5997e+05,11560,0.96237,0.057626
3.4777e+05,2.0231e+06,39790,3.1742e+05,1.7619e+06,1065.8,27032,30353,2.6117e+05,11714,0.96215,0.05785
3.4975e+05,2.0313e+06,40191,3.1919e+05,1.769e+06,1079.7,27264,30562,2.6236e+05,11869,0.96193,0.058072
3.5173e+05,2.0395e+06,40595,3.2096e+05,1.776e+06,1093.6,27497,30772,2.6353e+05,12026,0.96172,0.058292
3.5371e+05,2.0476e+06,40999,3.2273e+05,1.7829e+06,1107.7,27729,30983,2.6469e+05,12184,0.9615,0.05851
3.5569e+05,2.0556e+06,41406,3.245e+05,1.7898e+06,1121.8,27963,31194,2.6583e+05,12343,0.96127,0.058725
3.5768e+05,2.0636e+06,41814,3.2627e+05,1.7966e+06,1136.1,28196,31405,2.6695e+05,12503,0.96105,0.058939
3.5966e+05,2.0715e+06,42224,3.2804e+05,1.8034e+06,1150.4,28431,31618,2.6807e+05,12664,0.96083,0.059151
3.6165e+05,2.0793e+06,42636,3.2982e+05,1.8101e+06,1164.9,28665,31830,2.6916e+05,12827,0.9606,0.05936
3.6363e+05,2.087e+06,43050,3.3159e+05,1.8168e+06,1179.4,28900,32044,2.7024e+05,12990,0.96038,0.059567
3.6562e+05,2.0946e+06,43465,3.3336e+05,1.8233e+06,1194,29136,32258,2.7131e+05,13155,0.96015,0.059773
3.6761e+05,2.1022e+06,43881,3.3513e+05,1.8299e+06,1208.7,29372,32473,2.7236e+05,13321,0.95993,0.059976
3.6959e+05,2.1097e+06,44300,3.3691e+05,1.8363e+06,1223.5,29608,32688,2.734e+05,13488,0.9597,0.060177
3.7158e+05,2.1172e+06,44720,3.3868e+05,1.8427e+06,1238.4,29845,32904,2.7442e+05,13656,0.95947,0.060376
3.7357e+05,2.1245e+06,45142,3.4045e+05,1.8491e+06,1253.4,30082,33120,2.7543e+05,13825,0.95924,0.060573
3.7556e+05,2.1318e+06,45565,3.4222e+05,1.8554e+06,1268.5,30320,33337,2.7642e+05,13996,0.959,0.060768
3.7755e+05,2.139e+06,45991,3.44e+05,1.8616e+06,1283.7,30558,33555,2.774e+05,14168,0.95877,0.060961
3.7954e+05,2.1461e+06,46417,3.4577e+05,1.8678e+06,1298.9,30797,33773,2.7836e+05,14340,0.95854,0.061152
3.8153e+05,2.1532e+06,46846,3.4754e+05,1.8739e+06,1314.3,31036,33992,2.7931e+05,14514,0.9583,0.061341
3.8352e+05,2.1602e+06,47276,3.4931e+05,1.8799e+06,1329.8,31275,34211,2.8024e+05,14690,0.95806,0.061528
3.8551e+05,2.1671e+06,47708,3.5108e+05,1.8859e+06,1345.3,31515,34431,2.8116e+05,14866,0.95783,0.061713
3.8751e+05,2.1739e+06,48141,3.5285e+05,1.8919e+06,1360.9,31755,34651,2.8206e+05,15043,0.95759,0.061896
3.895e+05,2.1807e+06,48576,3.5462e+05,1.8977e+06,1376.7,31996,34873,2.8295e+05,15222,0.95735,0.062077
3.9149e+05,2.1874e+06,49013,3.5639e+05,1.9035e+06,1392.5,32236,35094,2.8383e+05,15401,0.95711,0.062256
3.9348e+05,2.194e+06,49451,3.5816e+05,1.9093e+06,1408.4,32478,35316,2.8469e+05,15582,0.95687,0.062433
3.9547e+05,2.2005e+06,49891,3.5993e+05,1.915e+06,1424.4,32719,35539,2.8553e+05,15764,0.95662,0.062607
3.9746e+05,2.207e+06,50332,3.617e+05,1.9206e+06,1440.5,32962,35762,2.8637e+05,15947,0.95638,0.06278
3.9946e+05,2.2134e+06,50775,3.6347e+05,1.9262e+06,1456.7,33204,35986,2.8718e+05,16132,0.95613,0.062951
4.0145e+05,2.2197e+06,51220,3.6524e+05,1.9318e+06,1473,33447,36210,2.8799e+05,16317,0.95589,0.06312
4.0344e+05,2.226e+06,51666,3.67e+05,1.9372e+06,1489.3,33690,36435,2.8878e+05,16504,0.95564,0.063287
4.0543e+05,2.2322e+06,52114,3.6877e+05,1.9426e+06,1505.8,33934,36661,2.8955e+05,16691,0.95539,0.063452
4.0742e+05,2.2383e+06,52564,3.7053e+05,1.948e+06,1522.3,34177,36887,2.9031e+05,16880,0.95514,0.063615
4.0941e+05,2.2443e+06,53015,3.723e+05,1.9533e+06,1538.9,34422,37113,2.9106e+05,17070,0.95489,0.063777
4.114e+05,2.2503e+06,53467,3.7406e+05,1.9585e+06,1555.7,34666,37340,2.918e+05,17261,0.95464,0.063936
4.1339e+05,2.2562e+06,53921,3.7582e+05,1.9637e+06,1572.5,34911,37568,2.9251e+05,17453,0.95438,0.064093
4.1538e+05,2.262e+06,54377,3.7758e+05,1.9688e+06,1589.3,35157,37796,2.9322e+05,17647,0.95413,0.064249
4.1737e+05,2.2678e+06,54834,3.7934e+05,1.9739e+06,1606.3,35402,38024,2.9391e+05,17841,0.95387,0.064403
4.1936e+05,2.2734e+06,55293,3.811e+05,1.9789e+06,1623.4,35648,38253,2.9459e+05,18037,0.95361,0.064554
4.2134e+05,2.2791e+06,55753,3.8286e+05,1.9838e+06,1640.5,35894,38483,2.9525e+05,18233,0.95336,0.064704
4.2333e+05,2.2846e+06,56215,3.8462e+05,1.9887e+06,1657.8,36141,38713,2.959e+05,18431,0.9531,0.064852
4.2531e+05,2.2901e+06,56678,3.8637e+05,1.9935e+06,1675.1,36388,38943,2.9654e+05,18630,0.95283,0.064999
4.273e+05,2.2954e+06,57143,3.8812e+05,1.9983e+06,1692.5,36635,39174,2.9716e+05,18830,0.95257,0.065143
4.2928e+05,2.3008e+06,57610,3.8988e+05,2.003e+06,1710,36882,39406,2.9777e+05,19032,0.95231,0.065286
4.3126e+05,2.306e+06,58077,3.9163e+05,2.0076e+06,1727.6,37130,39638,2.9837e+05,19234,0.95205,0.065427
4.3325e+05,2.3112e+06,58547,3.9338e+05,2.0122e+06,1745.3,37378,39870,2.9895e+05,19437,0.95178,0.065566
4.3523e+05,2.3163e+06,59017,3.9512e+05,2.0168e+06,1763,37626,40103,2.9952e+05,19642,0.95151,0.065703
4.3721e+05,2.3213e+06,59490,3.9687e+05,2.0213e+06,1780.8,37875,40336,3.0008e+05,19848,0.95124,0.065839
4.3918e+05,2.3263e+06,59963,3.9861e+05,2.0257e+06,1798.7,38124,40570,3.0063e+05,20054,0.95098,0.065973
4.4116e+05,2.3312e+06,60439,4.0036e+05,2.0301e+06,1816.7,38373,40804,3.0116e+05,20262,0.9507,0.066105
4.4314e+05,2.336e+06,60915,4.021e+05,2.0344e+06,1834.8,38623,41039,3.0167e+05,20471,0.95043,0.066235
4.4511e+05,2.3408e+06,61393,4.0384e+05,2.0386e+06,1853,38872,41274,3.0218e+05,20681,0.95016,0.066364
4.4708e+05,2.3455e+06,61873,4.0557e+05,2.0428e+06,1871.2,39122,41509,3.0267e+05,20892,0.94989,0.066491
4.4905e+05,2.3501e+06,62354,4.0731e+05,2.047e+06,1889.6,39372,41745,3.0315e+05,21105,0.94961,0.066617
4.5102e+05,2.3547e+06,62836,4.0904e+05,2.051e+06,1908,39623,41982,3.0361e+05,21318,0.94933,0.066741
4.5299e+05,2.3591e+06,63320,4.1077e+05,2.0551e+06,1926.5,39873,42218,3.0407e+05,21533,0.94905,0.066863
4.5496e+05,2.3635e+06,63805,4.125e+05,2.059e+06,1945,40124,42456,3.0451e+05,21748,0.94877,0.066983
4.5692e+05,2.3679e+06,64291,4.1423e+05,2.063e+06,1963.7,40375,42693,3.0494e+05,21965,0.94849,0.067102
4.5888e+05,2.3722e+06,64779,4.1595e+05,2.0668e+06,1982.4,40627,42931,3.0535e+05,22183,0.94821,0.06722
4.6085e+05,2.3764e+06,65269,4.1768e+05,2.0706e+06,2001.2,40878,43170,3.0575e+05,22401,0.94793,0.067336
4.628e+05,2.3805e+06,65759,4.194e+05,2.0744e+06,2020.1,41130,43408,3.0614e+05,22621,0.94764,0.06745
4.6476e+05,2.3846e+06,66251,4.2111e+05,2.078e+06,2039.1,41382,43647,3.0652e+05,22842,0.94736,0.067563
4.6672e+05,2.3886e+06,66745,4.2283e+05,2.0817e+06,2058.1,41634,43887,3.0689e+05,23064,0.94707,0.067674
4.6867e+05,2.3925e+06,67239,4.2454e+05,2.0852e+06,2077.3,41886,44127,3.0724e+05,23288,0.94678,0.067784
4.7062e+05,2.3964e+06,67736,4.2626e+05,2.0888e+06,2096.5,42139,44367,3.0758e+05,23512,0.94649,0.067892
4.7257e+05,2.4001e+06,68233,4.2796e+05,2.0922e+06,2115.7,42392,44608,3.0791e+05,23737,0.9462,0.067998
4.7452e+05,2.4039e+06,68732,4.2967e+05,2.0956e+06,2135.1,42644,44849,3.0823e+05,23963,0.94591,0.068104
4.7646e+05,2.4075e+06,69232,4.3137e+05,2.099e+06,2154.5,42897,45090,3.0854e+05,24191,0.94562,0.068208
4.7841e+05,2.4111e+06,69733,4.3307e+05,2.1023e+06,2174,43151,45332,3.0883e+05,24419,0.94532,0.06831
4.8035e+05,2.4147e+06,70236,4.3477e+05,2.1055e+06,2193.6,43404,45574,3.0911e+05,24649,0.94502,0.068411
4.8228e+05,2.4181e+06,70739,4.3647e+05,2.1087e+06,2213.3,43657,45816,3.0938e+05,24879,0.94473,0.06851
4.8422e+05,2.4215e+06,71245,4.3816e+05,2.1119e+06,2233,43911,46059,3.0964e+05,25111,0.94443,0.068609
4.8615e+05,2.4248e+06,71751,4.3985e+05,2.1149e+06,2252.8,44165,46302,3.0989e+05,25344,0.94413,0.068705
4.8808e+05,2.4281e+06,72259,4.4154e+05,2.118e+06,2272.7,44419,46545,3.1013e+05,25578,0.94382,0.068801
4.9001e+05,2.4313e+06,72768,4.4322e+05,2.1209e+06,2292.6,44673,46788,3.1035e+05,25812,0.94352,0.068895
4.9194e+05,2.4344e+06,73278,4.4491e+05,2.1239e+06,2312.7,44927,47032,3.1057e+05,26048,0.94322,0.068988
4.9386e+05,2.4375e+06,73789,4.4658e+05,2.1267e+06,2332.8,45181,47277,3.1077e+05,26285,0.94291,0.069079
4.9578e+05,2.4405e+06,74302,4.4826e+05,2.1295e+06,2352.9,45436,47521,3.1096e+05,26523,0.9426,0.069169
4.977e+05,2.4434e+06,74815,4.4993e+05,2.1323e+06,2373.2,45690,47766,3.1114e+05,26762,0.9423,0.069258
4.9961e+05,2.4463e+06,75330,4.516e+05,2.135e+06,2393.5,45945,48011,3.1131e+05,27002,0.94199,0.069346
5.0153e+05,2.4491e+06,75847,4.5327e+05,2.1376e+06,2413.9,46199,48256,3.1147e+05,27243,0.94167,0.069432
5.0344e+05,2.4519e+06,76364,4.5493e+05,2.1402e+06,2434.3,46454,48502,3.1161e+05,27485,0.94136,0.069517
5.0534e+05,2.4545e+06,76882,4.5659e+05,2.1428e+06,2454.8,46709,48748,3.1175e+05,27728,0.94105,0.069601
5.0725e+05,2.4572e+06,77402,4.5825e+05,2.1453e+06,2475.4,46964,48994,3.1187e+05,27972,0.94073,0.069684
5.0915e+05,2.4597e+06,77923,4.5991e+05,2.1477e+06,2496.1,47219,49240,3.1199e+05,28217,0.94042,0.069765
5.1104e+05,2.4622e+06,78445,4.6156e+05,2.1501e+06,2516.8,47474,49487,3.1209e+05,28463,0.9401,0.069846
5.1294e+05,2.4646e+06,78968,4.632e+05,2.1525e+06,2537.6,47729,49733,3.1219e+05,28710,0.93978,0.069925
5.1483e+05,2.467e+06,79492,4.6485e+05,2.1547e+06,2558.5,47984,49980,3.1227e+05,28958,0.93946,0.070003
5.1672e+05,2.4693e+06,80018,4.6649e+05,2.157e+06,2579.4,48240,50228,3.1235e+05,29208,0.93914,0.07008
5.186e+05,2.4716e+06,80544,4.6813e+05,2.1592e+06,2600.4,48495,50475,3.1241e+05,29458,0.93881,0.070155
5.2048e+05,2.4738e+06,81072,4.6976e+05,2.1613e+06,2621.4,48750,50723,3.1246e+05,29709,0.93849,0.07023
5.2236e+05,2.4759e+06,81600,4.7139e+05,2.1634e+06,2642.6,49005,50971,3.1251e+05,29961,0.93816,0.070303
5.2424e+05,2.478e+06,82130,4.7302e+05,2.1654e+06,2663.8,49261,51219,3.1254e+05,30214,0.93783,0.070376
5.2611e+05,2.48e+06,82661,4.7464e+05,2.1674e+06,2685,49516,51467,3.1256e+05,30468,0.9375,0.070447
5.2798e+05,2.4819e+06,83192,4.7626e+05,2.1693e+06,2706.3,49772,51716,3.1258e+05,30723,0.93717,0.070517
5.2984e+05,2.4838e+06,83725,4.7788e+05,2.1712e+06,2727.7,50027,51965,3.1258e+05,30979,0.93684,0.070587
5.3171e+05,2.4856e+06,84259,4.7949e+05,2.1731e+06,2749.1,50282,52213,3.1258e+05,31236,0.93651,0.070655
5.3357e+05,2.4874e+06,84794,4.811e+05,2.1749e+06,2770.6,50538,52463,3.1256e+05,31494,0.93617,0.070722
5.3542e+05,2.4891e+06,85330,4.8271e+05,2.1766e+06,2792.2,50793,52712,3.1254e+05,31753,0.93584,0.070788
5.3727e+05,2.4908e+06,85867,4.8431e+05,2.1783e+06,2813.8,51048,52961,3.1251e+05,32013,0.9355,0.070854
5.3912e+05,2.4924e+06,86405,4.8591e+05,2.1799e+06,2835.5,51304,53211,3.1246e+05,32273,0.93516,0.070918
5.4096e+05,2.4939e+06,86944,4.875e+05,2.1815e+06,2857.3,51559,53460,3.1241e+05,32535,0.93482,0.070981
5.428e+05,2.4954e+06,87483,4.8909e+05,2.1831e+06,2879.1,51814,53710,3.1235e+05,32798,0.93448,0.071043
5.4464e+05,2.4969e+06,88024,4.9068e+05,2.1846e+06,2900.9,52069,53960,3.1228e+05,33062,0.93414,0.071105
5.4647e+05,2.4982e+06,88566,4.9226e+05,2.186e+06,2922.9,52324,54210,3.122e+05,33326,0.93379,0.071165
5.483e+05,2.4995e+06,89109,4.9384e+05,2.1874e+06,2944.8,52580,54461,3.1212e+05,33592,0.93345,0.071225
5.5013e+05,2.5008e+06,89652,4.9542e+05,2.1888e+06,2966.9,52835,54711,3.1202e+05,33858,0.9331,0.071283
5.5195e+05,2.502e+06,90197,4.9699e+05,2.1901e+06,2989,53089,54961,3.1191e+05,34125,0.93275,0.071341
5.5377e+05,2.5032e+06,90742,4.9856e+05,2.1914e+06,3011.1,53344,55212,3.118e+05,34394,0.9324,0.071398
5.5558e+05,2.5043e+06,91288,5.0012e+05,2.1926e+06,3033.3,53599,55463,3.1168e+05,34663,0.93205,0.071454
5.5739e+05,2.5053e+06,91836,5.0168e+05,2.1938e+06,3055.6,53854,55713,3.1155e+05,34933,0.9317,0.071509
5.592e+05,2.5063e+06,92384,5.0324e+05,2.1949e+06,3077.9,54109,55964,3.1141e+05,35204,0.93134,0.071563
5.61e+05,2.5073e+06,92933,5.0479e+05,2.196e+06,3100.3,54363,56215,3.1127e+05,35476,0.93099,0.071617
5.628e+05,2.5082e+06,93482,5.0634e+05,2.1971e+06,3122.7,54618,56466,3.1111e+05,35749,0.93063,0.07167
5.646e+05,2.509e+06,94033,5.0788e+05,2.1981e+06,3145.2,54872,56717,3.1095e+05,36023,0.93027,0.071721
5.6639e+05,2.5098e+06,94584,5.0942e+05,2.199e+06,3167.7,55126,56969,3.1078e+05,36297,0.92991,0.071773
5.6817e+05,2.5105e+06,95137,5.1095e+05,2.1999e+06,3190.3,55380,57220,3.106e+05,36573,0.92955,0.071823
5.6996e+05,2.5112e+06,95690,5.1248e+05,2.2008e+06,3212.9,55634,57471,3.1042e+05,36849,0.92919,0.071872
5.7173e+05,2.5119e+06,96244,5.1401e+05,2.2017e+06,3235.6,55888,57723,3.1023e+05,37126,0.92882,0.071921
5.7351e+05,2.5125e+06,96798,5.1553e+05,2.2024e+06,3258.3,56142,57974,3.1002e+05,37405,0.92846,0.071969
5.7528e+05,2.513e+06,97354,5.1705e+05,2.2032e+06,3281.1,56395,58226,3.0982e+05,37684,0.92809,0.072016
5.7704e+05,2.5135e+06,97910,5.1857e+05,2.2039e+06,3303.9,56649,58477,3.096e+05,37964,0.92772,0.072063
5.7881e+05,2.5139e+06,98467,5.2008e+05,2.2046e+06,3326.8,56902,58729,3.0938e+05,38244,0.92735,0.072108
5.8056e+05,2.5143e+06,99025,5.2158e+05,2.2052e+06,3349.7,57155,58980,3.0915e+05,38526,0.92698,0.072154
5.8232e+05,2.5147e+06,99583,5.2308e+05,2.2058e+06,3372.7,57408,59232,3.0891e+05,38808,0.92661,0.072198
5.8406e+05,2.515e+06,1.0014e+05,5.2458e+05,2.2063e+06,3395.7,57661,59483,3.0867e+05,39092,0.92624,0.072242
5.8581e+05,2.5153e+06,1.007e+05,5.2607e+05,2.2068e+06,3418.8,57914,59735,3.0842e+05,39376,0.92586,0.072285
5.8755e+05,2.5155e+06,1.0126e+05,5.2756e+05,2.2073e+06,3441.9,58166,59987,3.0816e+05,39661,0.92549,0.072327
5.8928e+05,2.5156e+06,1.0182e+05,5.2905e+05,2.2077e+06,3465,58418,60238,3.079e+05,39946,0.92511,0.072369
5.9102e+05,2.5158e+06,1.0239e+05,5.3053e+05,2.2081e+06,3488.2,58670,60490,3.0763e+05,40233,0.92473,0.07241
5.9274e+05,2.5158e+06,1.0295e+05,5.32e+05,2.2085e+06,3511.5,58922,60741,3.0735e+05,40520,0.92435,0.07245
5.9447e+05,2.5159e+06,1.0351e+05,5.3347e+05,2.2088e+06,3534.8,59174,60993,3.0707e+05,40809,0.92397,0.07249
5.9618e+05,2.5158e+06,1.0408e+05,5.3494e+05,2.2091e+06,3558.1,59425,61245,3.0678e+05,41098,0.92359,0.072529
5.979e+05,2.5158e+06,1.0464e+05,5.364e+05,2.2093e+06,3581.5,59677,61496,3.0649e+05,41388,0.9232,0.072567
5.9961e+05,2.5157e+06,1.0521e+05,5.3786e+05,2.2095e+06,3604.9,59928,61748,3.0618e+05,41678,0.92282,0.072605
6.0131e+05,2.5156e+06,1.0577e+05,5.3931e+05,2.2097e+06,3628.3,60179,61999,3.0588e+05,41970,0.92243,0.072642
6.0301e+05,2.5154e+06,1.0634e+05,5.4076e+05,2.2098e+06,3651.8,60429,62250,3.0556e+05,42262,0.92204,0.072679
6.0471e+05,2.5151e+06,1.069e+05,5.4221e+05,2.2099e+06,3675.4,60679,62502,3.0524e+05,42555,0.92165,0.072715
6.064e+05,2.5149e+06,1.0747e+05,5.4365e+05,2.21e+06,3698.9,60930,62753,3.0492e+05,42849,0.92126,0.072751
6.0809e+05,2.5146e+06,1.0804e+05,5.4508e+05,2.21e+06,3722.5,61180,63004,3.0459e+05,43143,0.92087,0.072786
6.0977e+05,2.5142e+06,1.0861e+05,5.4651e+05,2.21e+06,3746.2,61429,63256,3.0425e+05,43439,0.92048,0.07282
6.1145e+05,2.5138e+06,1.0918e+05,5.4794e+05,2.2099e+06,3769.9,61679,63507,3.0391e+05,43735,0.92008,0.072854
6.1312e+05,2.5134e+06,1.0975e+05,5.4936e+05,2.2099e+06,3793.6,61928,63758,3.0356e+05,44032,0.91968,0.072887
6.1479e+05,2.513e+06,1.1032e+05,5.5078e+05,2.2097e+06,3817.4,62177,64009,3.0321e+05,44329,0.91929,0.07292
6.1645e+05,2.5125e+06,1.1089e+05,5.5219e+05,2.2096e+06,3841.1,62425,64260,3.0285e+05,44628,0.91889,0.072953
6.1811e+05,2.5119e+06,1.1146e+05,5.536e+05,2.2094e+06,3865,62673,64510,3.0249e+05,44927,0.91849,0.072984
6.1977e+05,2.5113e+06,1.1203e+05,5.55e+05,2.2092e+06,3888.8,62922,64761,3.0212e+05,45227,0.91809,0.073016
6.2142e+05,2.5107e+06,1.126e+05,5.564e+05,2.209e+06,3912.7,63169,65012,3.0175e+05,45527,0.91768,0.073046
6.2306e+05,2.5101e+06,1.1318e+05,5.578e+05,2.2087e+06,3936.7,63417,65262,3.0137e+05,45828,0.91728,0.073077
6.247e+05,2.5094e+06,1.1375e+05,5.5919e+05,2.2084e+06,3960.6,63664,65512,3.0099e+05,46131,0.91688,0.073106
6.2634e+05,2.5087e+06,1.1432e+05,5.6057e+05,2.2081e+06,3984.6,63911,65763,3.0061e+05,46433,0.91647,0.073136
6.2797e+05,2.5079e+06,1.149e+05,5.6196e+05,2.2077e+06,4008.6,64157,66013,3.0021e+05,46737,0.91606,0.073165
6.2959e+05,2.5071e+06,1.1547e+05,5.6333e+05,2.2073e+06,4032.7,64404,66263,2.9982e+05,47041,0.91565,0.073193
6.3122e+05,2.5063e+06,1.1605e+05,5.647e+05,2.2069e+06,4056.8,64650,66513,2.9942e+05,47346,0.91524,0.073221
6.3283e+05,2.5054e+06,1.1662e+05,5.6607e+05,2.2064e+06,4080.9,64895,66763,2.9901e+05,47651,0.91483,0.073248
6.3444e+05,2.5045e+06,1.172e+05,5.6743e+05,2.2059e+06,4105,65141,67012,2.9861e+05,47957,0.91442,0.073276
6.3605e+05,2.5036e+06,1.1777e+05,5.6879e+05,2.2054e+06,4129.2,65386,67262,2.9819e+05,48264,0.91401,0.073302
6.3765e+05,2.5026e+06,1.1835e+05,5.7014e+05,2.2049e+06,4153.4,65630,67511,2.9778e+05,48572,0.91359,0.073328
6.3925e+05,2.5016e+06,1.1893e+05,5.7149e+05,2.2043e+06,4177.6,65875,67760,2.9735e+05,48880,0.91318,0.073354
